-0.545,-0.206,0.346,24.048,-12.268,-16.724
-0.576,-0.217,0.350,19.836,-14.282,-16.235
-0.597,-0.245,0.348,11.597,-14.832,-15.442
-0.620,-0.288,0.356,2.991,-15.381,-14.954
-0.634,-0.326,0.373,-3.296,-14.832,-14.160
-0.637,-0.338,0.391,-5.249,-13.672,-12.512
-0.649,-0.346,0.396,-4.944,-11.353,-10.132
-0.659,-0.363,0.394,-4.578,-9.033,-6.836
-0.662,-0.367,0.397,-4.456,-6.775,-4.578
-0.660,-0.375,0.397,-4.761,-4.089,-3.296
-0.654,-0.397,0.411,-4.944,-1.160,-1.892
-0.651,-0.423,0.428,-4.578,2.625,-0.488
-0.646,-0.443,0.457,-2.808,6.470,1.099
-0.649,-0.471,0.483,0.916,9.338,2.930
-0.647,-0.474,0.504,5.310,10.803,5.005
-0.634,-0.487,0.519,8.789,11.475,6.897
-0.625,-0.503,0.536,8.484,11.597,8.911
-0.628,-0.517,0.540,5.920,11.230,9.583
-0.629,-0.522,0.562,2.747,9.949,8.789
-0.632,-0.522,0.571,-0.122,8.301,7.935
-0.644,-0.512,0.573,-3.113,6.409,7.080
-0.653,-0.512,0.569,-7.446,3.784,5.310
-0.657,-0.523,0.568,-13.672,1.221,3.418
-0.664,-0.523,0.578,-17.700,-0.244,1.587
-0.665,-0.521,0.599,-18.738,-1.404,0.671
-0.670,-0.526,0.604,-17.395,-2.686,0.549
-0.672,-0.545,0.602,-14.709,-4.333,0.671
-0.656,-0.548,0.583,-10.559,-5.859,0.183
-0.639,-0.563,0.582,-5.371,-7.446,-0.671
-0.627,-0.549,0.571,-1.282,-6.348,-0.366
-0.626,-0.546,0.560,3.052,-4.700,0.061
-0.626,-0.551,0.551,5.432,-4.028,0.183
-0.634,-0.552,0.543,5.371,-3.357,-0.244
-0.644,-0.550,0.548,3.601,-3.357,-1.648
-0.648,-0.544,0.565,0.977,-2.930,-2.808
-0.657,-0.543,0.564,-1.404,-2.869,-2.258
-0.652,-0.556,0.568,-2.319,-3.418,-0.916
-0.650,-0.557,0.575,-1.343,-3.967,0.061
-0.646,-0.548,0.580,-0.122,-3.723,0.977
-0.647,-0.544,0.576,1.099,-3.418,1.770
-0.644,-0.547,0.568,2.136,-3.174,2.686
-0.643,-0.550,0.556,3.662,-3.052,3.174
-0.646,-0.555,0.544,4.700,-2.930,3.052
-0.643,-0.556,0.529,4.822,-2.930,2.747
-0.637,-0.552,0.518,3.845,-2.686,1.892
-0.634,-0.551,0.517,1.648,-2.197,0.671
-0.631,-0.558,0.522,-0.427,-2.502,-0.427
-0.632,-0.563,0.529,-1.465,-2.991,-1.465
-0.630,-0.568,0.530,-1.892,-3.540,-2.197
-0.633,-0.567,0.529,-0.977,-4.089,-2.441
-0.641,-0.560,0.530,0.610,-4.517,-2.686
-0.643,-0.549,0.535,1.282,-4.761,-2.930
-0.646,-0.544,0.543,0.244,-5.066,-3.113
-0.653,-0.544,0.551,-0.854,-5.737,-2.991
-0.653,-0.548,0.554,-0.977,-6.287,-2.869
-0.654,-0.542,0.558,-0.244,-6.836,-2.869
-0.658,-0.535,0.553,1.770,-7.446,-2.563
-0.664,-0.530,0.549,3.845,-8.301,-2.075
-0.661,-0.524,0.539,5.249,-9.521,-1.587
-0.657,-0.522,0.524,5.920,-11.292,-1.099
-1.312,1.990,0.269,21.606,27.527,-102.844
-1.483,2.385,0.308,26.489,30.518,-118.408
-1.701,2.760,0.268,20.691,27.161,-114.380
-1.840,3.077,0.263,8.667,17.395,-85.876
-1.868,3.256,0.271,-3.784,6.287,-37.903
-1.765,3.286,0.259,-8.789,-4.150,17.639
-1.582,3.155,0.277,-3.662,-11.780,66.223
-1.361,2.925,0.224,10.864,-17.151,99.426
-1.182,2.697,0.126,25.452,-22.400,116.943
-1.019,2.516,0.040,29.297,-29.968,125.427
-0.940,2.371,0.011,22.217,-38.452,130.554
-0.834,2.294,-0.014,11.963,-46.875,138.184
-0.731,2.235,0.022,0.000,-53.284,147.217
-0.636,2.171,0.069,-4.639,-56.580,157.104
-0.520,2.072,0.098,-1.221,-58.716,166.382
-0.443,1.933,0.106,9.705,-60.120,172.668
-0.335,1.766,0.077,26.245,-57.495,175.964
-0.269,1.602,0.017,40.771,-54.199,176.636
-0.250,1.485,-0.026,43.213,-53.162,176.270
-0.191,1.408,-0.076,36.865,-53.040,178.894
-0.129,1.319,-0.096,24.170,-54.688,184.692
-0.055,1.229,-0.113,7.263,-56.274,191.956
0.022,1.132,-0.137,-10.803,-57.617,199.158
0.052,1.076,-0.113,-30.945,-56.335,203.735
0.074,1.046,-0.071,-49.500,-51.208,207.642
0.093,1.011,0.008,-62.622,-40.039,211.548
0.155,0.997,0.082,-65.979,-23.865,215.271
0.194,0.978,0.137,-62.195,-10.864,219.116
0.261,0.914,0.193,-55.298,-1.953,225.281
0.351,0.809,0.232,-46.387,6.592,230.896
0.447,0.665,0.247,-35.400,11.841,233.826
0.523,0.507,0.247,-24.536,11.658,231.812
0.566,0.377,0.221,-15.503,7.019,223.755
0.550,0.295,0.190,-9.705,-1.831,210.876
0.489,0.283,0.134,-7.812,-12.207,196.716
0.335,0.412,0.020,-5.493,-19.409,186.523
0.122,0.567,-0.152,-2.502,-18.311,188.293
0.064,0.604,-0.231,-3.113,-5.737,209.412
0.172,0.515,-0.227,-7.324,12.878,238.281
0.297,0.361,-0.156,-17.212,29.419,261.658
0.410,0.186,-0.056,-33.691,33.997,277.710
0.473,0.063,0.043,-52.551,27.466,285.278
0.530,-0.051,0.130,-70.374,13.794,285.767
0.579,-0.272,0.118,-80.383,-4.456,276.550
0.558,-0.527,0.082,-80.933,-20.020,252.808
0.485,-0.751,0.061,-71.350,-22.400,211.914
0.406,-0.851,0.029,-48.462,-7.507,156.250
0.275,-0.873,0.026,-14.160,16.846,95.642
0.179,-0.891,0.028,26.672,44.250,41.626
0.056,-0.953,0.016,66.895,63.354,0.183
-0.051,-0.984,-0.020,93.872,69.580,-30.273
-0.171,-0.971,-0.090,102.783,63.354,-52.551
-0.321,-0.853,-0.146,91.736,46.265,-64.758
-0.478,-0.674,-0.209,69.519,25.879,-65.491
-0.643,-0.486,-0.274,46.387,10.254,-55.359
-0.762,-0.365,-0.315,25.146,3.540,-36.865
-0.783,-0.314,-0.274,4.517,5.127,-14.709
-0.754,-0.271,-0.166,-14.648,10.010,2.258
-0.735,-0.205,-0.026,-28.748,13.306,11.719
-0.707,-0.161,0.087,-31.860,13.428,13.672
-0.684,-0.158,0.141,-25.269,10.620,8.301
-0.704,-0.157,0.140,-16.052,5.493,-3.662
-0.763,-0.133,0.104,-8.545,-0.183,-19.287
-0.844,-0.079,0.073,-4.211,-4.272,-34.729
-0.901,-0.017,0.045,-2.319,-6.592,-45.837
-0.958,0.036,0.013,-0.977,-9.094,-52.429
-1.004,0.096,-0.023,-1.221,-11.780,-54.565
-1.067,0.169,-0.056,-4.578,-13.855,-51.392
-1.108,0.210,-0.065,-11.475,-15.137,-42.297
-1.104,0.210,-0.051,-18.372,-15.381,-29.602
-1.095,0.196,-0.024,-25.391,-16.418,-17.700
-1.079,0.198,0.012,-30.701,-19.409,-9.521
-1.073,0.204,0.044,-29.358,-20.386,-6.531
-1.056,0.188,0.054,-20.813,-19.531,-7.446
-1.051,0.169,0.041,-9.094,-17.578,-11.780
-1.047,0.146,0.017,1.587,-14.343,-17.883
-1.039,0.109,-0.016,10.071,-11.353,-23.376
-1.041,0.077,-0.045,12.695,-10.193,-27.466
-1.046,0.085,-0.056,8.789,-10.498,-29.602
-1.065,0.121,-0.064,2.502,-10.742,-29.236
-1.081,0.164,-0.064,-3.479,-10.437,-25.818
-1.087,0.192,-0.050,-8.057,-9.888,-19.531
-1.066,0.206,-0.034,-10.681,-8.606,-12.756
-1.045,0.211,-0.023,-10.742,-7.629,-8.240
-1.036,0.216,-0.017,-8.972,-7.385,-6.531
-1.040,0.217,-0.010,-5.615,-6.897,-7.202
-1.037,0.216,-0.010,-1.160,-5.981,-8.423
-1.028,0.200,-0.017,4.028,-4.639,-9.277
-1.022,0.175,-0.022,7.202,-4.578,-10.193
-1.019,0.166,-0.025,7.202,-5.371,-11.292
-1.022,0.171,-0.040,5.493,-7.141,-12.085
-1.032,0.195,-0.055,2.380,-9.705,-12.268
-1.037,0.221,-0.067,-0.916,-11.597,-11.414
-1.053,0.259,-0.079,-2.319,-12.268,-9.583
-1.075,0.293,-0.099,-2.075,-11.536,-6.531
-1.084,0.298,-0.116,0.610,-8.240,-2.625
-1.065,0.267,-0.117,4.700,-3.662,2.136
-1.050,0.218,-0.104,7.690,1.282,5.371
-1.029,0.178,-0.084,9.216,5.127,6.165
-1.012,0.148,-0.061,9.583,6.470,4.944
-1.004,0.128,-0.047,9.399,5.371,2.869
-0.996,0.113,-0.050,7.996,2.808,0.488
-0.996,0.110,-0.056,5.493,-0.916,-1.404
-0.992,0.120,-0.059,2.441,-3.967,-2.991
-0.992,0.132,-0.060,0.488,-6.042,-3.906
-0.995,0.149,-0.063,-0.122,-7.629,-4.517
-1.006,0.173,-0.065,0.549,-8.118,-5.005
-1.012,0.192,-0.058,2.197,-7.263,-4.944
-1.016,0.197,-0.054,5.920,-5.127,-4.517
-1.007,0.183,-0.049,10.803,-2.502,-4.272
-0.988,0.159,-0.046,15.137,0.305,-4.089
-0.973,0.130,-0.048,17.944,1.465,-4.517
-0.962,0.095,-0.059,18.372,0.793,-5.798
-0.957,0.064,-0.077,16.357,-1.831,-7.507
-0.963,0.055,-0.091,12.390,-4.272,-9.155
-0.956,0.062,-0.106,7.690,-5.493,-11.780
-0.965,0.089,-0.105,3.723,-6.287,-14.465
-1.007,0.143,-0.131,0.732,-6.470,-15.991
-1.020,0.192,-0.140,-1.892,-4.639,-14.709
-1.237,2.089,-0.017,-1.892,-16.357,-15.442
-1.421,2.377,-0.037,-1.526,-25.513,-6.165
-1.551,2.647,-0.044,2.930,-27.954,10.254
-1.642,2.826,-0.025,17.761,-22.400,29.175
-1.666,2.934,0.003,38.147,-9.460,45.593
-1.645,2.923,0.041,58.777,5.249,57.556
-1.612,2.861,0.083,73.669,16.724,65.857
-1.561,2.763,0.124,75.134,18.921,73.914
-1.501,2.655,0.161,62.134,9.949,85.022
-1.430,2.595,0.202,39.307,-9.827,98.145
-1.307,2.608,0.171,13.916,-35.522,109.619
-1.196,2.576,0.144,-5.249,-62.561,117.493
-1.093,2.550,0.105,-14.099,-88.745,124.512
-0.937,2.512,0.067,-13.855,-105.957,130.127
-0.817,2.459,0.044,-3.906,-110.779,134.460
-0.652,2.359,0.052,13.184,-105.652,141.235
-0.469,2.169,0.016,35.217,-91.797,151.794
-0.303,1.908,-0.057,51.086,-74.829,162.720
-0.173,1.650,-0.087,48.645,-59.631,172.729
-0.069,1.496,-0.035,31.189,-43.213,181.396
0.052,1.396,0.064,8.606,-24.048,188.965
0.152,1.307,0.193,-5.981,-4.944,195.374
0.276,1.204,0.329,-11.047,12.207,201.172
0.448,1.081,0.450,-11.414,25.208,208.191
0.593,0.946,0.505,-8.362,28.564,214.844
0.673,0.809,0.504,-8.972,20.447,222.351
0.737,0.685,0.484,-17.639,6.592,232.727
0.773,0.585,0.431,-28.687,-6.714,242.371
0.812,0.506,0.354,-36.072,-17.395,247.986
0.762,0.534,0.262,-38.757,-24.597,250.854
0.630,0.616,0.123,-36.133,-21.667,255.371
0.611,0.620,0.085,-33.325,-7.446,269.348
0.679,0.538,0.137,-32.898,10.132,287.354
0.760,0.427,0.168,-32.654,25.757,299.927
0.828,0.272,0.220,-34.546,33.447,303.955
0.837,0.148,0.218,-40.466,30.090,302.917
0.786,0.049,0.214,-51.514,18.433,299.805
0.768,-0.067,0.216,-62.561,5.981,296.570
0.825,-0.315,0.186,-67.627,-13.489,291.443
0.831,-0.525,0.145,-68.604,-39.673,275.818
0.786,-0.673,0.092,-70.190,-60.913,244.263
0.679,-0.746,0.028,-62.439,-69.092,200.745
0.525,-0.728,0.005,-41.626,-61.401,150.024
0.362,-0.699,0.000,-7.507,-41.687,100.952
0.197,-0.666,-0.035,34.973,-12.878,55.298
0.053,-0.652,-0.102,77.576,17.334,17.761
-0.090,-0.661,-0.180,109.314,41.077,-7.568
-0.230,-0.641,-0.243,123.962,53.528,-22.400
-0.378,-0.616,-0.310,118.408,54.810,-26.306
-0.474,-0.605,-0.309,94.360,49.072,-19.958
-0.519,-0.563,-0.256,57.739,35.828,-9.094
-0.566,-0.494,-0.188,17.822,13.367,0.000
-0.644,-0.375,-0.117,-16.174,-12.390,8.179
-0.690,-0.233,-0.047,-40.100,-35.095,14.893
-0.721,-0.090,0.006,-48.828,-49.133,18.127
-0.737,-0.001,0.015,-42.786,-51.575,15.930
-0.741,0.003,-0.043,-27.710,-46.570,8.972
-0.760,-0.064,-0.135,-12.268,-39.307,-1.587
-0.818,-0.112,-0.194,-4.578,-28.931,-14.282
-0.866,-0.117,-0.196,-5.615,-16.418,-27.405
-0.886,-0.091,-0.163,-11.902,-6.653,-36.804
-0.913,-0.042,-0.122,-20.020,-3.723,-42.297
-0.946,0.024,-0.094,-29.724,-6.042,-43.762
-0.991,0.118,-0.079,-41.016,-13.184,-40.344
-1.026,0.211,-0.051,-50.232,-22.766,-31.921
-1.092,0.298,-0.045,-52.673,-30.945,-20.691
-1.138,0.332,-0.047,-45.471,-33.936,-8.606
-1.157,0.305,-0.053,-28.992,-30.151,1.099
-1.144,0.248,-0.063,-7.812,-19.836,6.714
-1.113,0.181,-0.062,11.841,-7.385,8.545
-1.060,0.096,-0.077,26.917,2.563,7.874
-0.995,-0.014,-0.115,33.142,7.690,5.554
-0.966,-0.110,-0.147,27.283,6.104,0.549
-0.971,-0.137,-0.145,10.803,0.671,-5.188
-1.001,-0.097,-0.114,-9.460,-4.211,-10.498
-1.001,-0.028,-0.081,-27.466,-9.094,-13.916
-1.025,0.045,-0.047,-39.429,-13.916,-16.235
-1.054,0.139,-0.028,-44.983,-17.883,-16.907
-1.081,0.229,-0.012,-44.006,-20.203,-15.442
-1.101,0.284,-0.013,-35.034,-20.569,-12.695
-1.112,0.297,-0.027,-18.250,-17.273,-10.620
-1.107,0.255,-0.058,0.916,-11.414,-9.338
-1.088,0.187,-0.095,17.090,-6.592,-8.972
-1.068,0.107,-0.131,25.513,-4.883,-8.789
-1.050,0.049,-0.160,24.109,-5.798,-8.911
-1.035,0.018,-0.187,14.893,-9.277,-8.972
-1.020,0.007,-0.204,0.916,-13.733,-9.033
-1.017,0.034,-0.194,-14.099,-17.700,-10.071
-1.015,0.089,-0.162,-26.184,-19.470,-11.963
-1.011,0.156,-0.135,-31.067,-18.982,-14.648
-1.030,0.215,-0.105,-28.381,-17.151,-16.846
-1.048,0.261,-0.097,-19.714,-14.099,-17.578
-1.081,0.298,-0.104,-8.301,-9.644,-16.663
-1.089,0.293,-0.118,2.686,-5.310,-13.123
-1.071,0.268,-0.135,11.353,-1.160,-7.690
-1.036,0.229,-0.141,14.954,1.526,-2.991
-1.003,0.197,-0.144,14.099,2.136,0.916
-0.987,0.170,-0.140,10.681,0.549,3.235
-0.970,0.151,-0.145,6.409,-2.563,4.272
-0.970,0.136,-0.152,2.319,-5.371,4.333
-0.979,0.133,-0.157,-0.732,-8.301,3.235
-0.987,0.141,-0.156,-1.770,-9.460,1.892
-0.982,0.151,-0.151,0.061,-8.057,0.183
-0.984,0.164,-0.153,4.272,-5.920,-2.014
-0.982,0.184,-0.146,9.094,-3.845,-3.418
-0.972,0.188,-0.139,14.465,-1.221,-3.784
-0.958,0.183,-0.145,20.630,2.014,-3.723
-0.955,0.165,-0.155,24.902,4.761,-3.479
-0.945,0.145,-0.162,25.269,6.653,-2.319
-0.945,0.117,-0.165,22.522,7.202,-0.549
-0.941,0.094,-0.159,17.212,6.104,1.343
-0.932,0.082,-0.146,10.376,3.906,2.563
-0.926,0.070,-0.130,3.845,1.221,3.235
-0.924,0.061,-0.114,-1.099,-1.892,2.686
-0.925,0.067,-0.104,-4.333,-4.272,0.671
-0.934,0.085,-0.104,-6.104,-6.042,-1.953
-0.943,0.108,-0.107,-5.798,-7.446,-4.028
-0.957,0.140,-0.121,-3.845,-7.751,-5.493
-0.972,0.167,-0.134,-0.977,-6.226,-6.653
-1.141,1.805,0.003,-22.217,-8.667,-25.391
-1.318,2.102,-0.055,-26.428,-24.048,-19.470
-1.515,2.456,-0.083,-34.119,-34.607,-8.728
-1.643,2.751,-0.081,-36.743,-34.973,5.432
-1.711,2.986,-0.027,-25.513,-24.780,24.841
-1.683,3.036,0.004,-1.404,-6.226,44.678
-1.635,2.938,0.053,29.480,11.780,59.570
-1.546,2.810,0.096,57.007,26.184,69.031
-1.489,2.674,0.173,76.355,33.752,74.280
-1.379,2.555,0.215,80.872,25.879,81.116
-1.274,2.469,0.214,68.848,-1.526,92.224
-1.146,2.484,0.087,45.349,-43.030,105.774
-1.035,2.449,-0.009,16.663,-92.041,120.483
-0.925,2.406,-0.100,-4.883,-136.963,137.512
-0.797,2.309,-0.178,-14.343,-165.588,155.334
-0.607,2.070,-0.301,-10.742,-176.270,171.509
-0.494,1.796,-0.447,-7.324,-176.575,183.167
-0.507,1.615,-0.518,-18.982,-167.664,190.186
-0.519,1.550,-0.555,-42.480,-145.813,199.646
-0.483,1.517,-0.493,-64.514,-114.197,214.722
-0.387,1.464,-0.392,-74.829,-76.294,230.591
-0.238,1.377,-0.301,-74.280,-38.147,243.652
-0.012,1.250,-0.178,-66.833,-5.798,252.258
0.181,1.051,-0.105,-55.664,19.104,256.287
0.321,0.857,-0.041,-46.265,40.833,254.028
0.401,0.705,0.047,-40.039,57.983,247.253
0.429,0.578,0.139,-33.936,70.557,239.929
0.438,0.448,0.204,-24.963,81.421,234.131
0.443,0.359,0.196,-14.343,89.111,228.943
0.444,0.264,0.124,-7.446,90.027,225.159
0.437,0.169,0.069,-10.071,84.900,224.854
0.448,0.099,0.056,-24.719,75.806,227.539
0.474,0.046,0.081,-45.959,66.406,230.164
0.485,0.022,0.137,-65.796,59.998,228.516
0.498,0.042,0.208,-76.355,55.481,223.755
0.519,0.076,0.272,-74.951,50.232,216.125
0.499,0.090,0.318,-64.514,44.556,205.322
0.452,0.099,0.334,-48.340,41.931,193.420
0.421,0.079,0.319,-29.175,40.405,183.350
0.424,-0.054,0.249,-10.437,35.034,175.293
0.425,-0.305,0.109,0.793,26.123,164.917
0.369,-0.492,-0.013,-3.662,17.456,146.912
0.292,-0.543,-0.032,-19.287,13.306,122.864
0.182,-0.488,0.021,-33.020,14.465,96.252
0.110,-0.419,0.092,-33.569,17.944,71.472
0.038,-0.368,0.137,-22.644,20.081,50.354
-0.045,-0.345,0.129,-7.629,21.179,32.104
-0.129,-0.312,0.098,6.042,20.630,16.724
-0.228,-0.276,0.040,17.578,17.212,4.700
-0.342,-0.256,-0.014,25.696,11.658,-3.296
-0.449,-0.235,-0.052,29.480,5.737,-6.348
-0.534,-0.224,-0.071,29.480,1.709,-5.676
-0.595,-0.223,-0.069,27.039,-1.221,-3.113
-0.620,-0.229,-0.056,22.827,-3.540,1.587
-0.613,-0.245,-0.050,16.479,-5.615,6.226
-0.595,-0.277,-0.061,6.653,-9.277,8.179
-0.604,-0.281,-0.063,-7.080,-15.381,5.798
-0.622,-0.232,-0.057,-22.217,-20.752,-0.977
-0.662,-0.162,-0.047,-32.104,-25.452,-10.315
-0.720,-0.080,-0.043,-34.546,-30.212,-20.691
-0.799,0.000,-0.086,-30.640,-34.302,-28.992
-0.874,0.068,-0.152,-22.522,-36.682,-33.997
-0.970,0.104,-0.190,-13.000,-36.621,-34.607
-1.052,0.116,-0.240,-4.700,-32.654,-30.884
-1.089,0.111,-0.256,0.244,-23.743,-24.475
-1.099,0.104,-0.245,1.953,-12.390,-17.517
-1.071,0.083,-0.208,1.709,-1.343,-10.437
-1.050,0.054,-0.156,-0.366,6.958,-5.554
-1.012,0.044,-0.099,-4.211,10.742,-2.441
-0.986,0.030,-0.050,-8.301,9.827,-0.122
-0.967,0.005,-0.026,-11.536,4.639,0.549
-0.960,-0.012,-0.027,-14.648,-2.625,-0.916
-0.952,-0.021,-0.045,-17.761,-9.705,-4.395
-0.972,-0.005,-0.053,-18.860,-15.869,-10.132
-0.998,0.020,-0.056,-16.968,-18.066,-17.212
-1.020,0.053,-0.064,-12.451,-17.395,-23.193
-1.055,0.085,-0.079,-7.751,-15.625,-26.733
-1.087,0.118,-0.095,-4.333,-12.451,-27.161
-1.104,0.144,-0.116,-3.052,-8.118,-24.109
-1.088,0.154,-0.114,-3.723,-4.272,-18.494
-1.062,0.151,-0.093,-5.676,-1.587,-13.245
-1.041,0.150,-0.074,-7.446,-0.122,-10.071
-1.027,0.153,-0.063,-8.545,-0.793,-8.179
-1.015,0.150,-0.056,-9.155,-2.441,-7.141
-0.998,0.149,-0.054,-9.521,-4.517,-6.714
-0.984,0.153,-0.043,-9.644,-6.897,-7.324
-0.980,0.157,-0.030,-8.606,-8.484,-9.399
-0.990,0.166,-0.032,-5.493,-8.789,-12.756
-1.008,0.171,-0.050,-1.465,-8.179,-16.418
-1.034,0.172,-0.085,2.197,-7.141,-19.348
-1.062,0.191,-0.121,3.418,-5.920,-21.301
-1.098,0.227,-0.158,2.991,-4.089,-21.057
-1.108,0.251,-0.171,1.282,-1.038,-17.395
-1.087,0.248,-0.160,0.183,3.540,-11.230
-1.051,0.229,-0.133,-1.099,7.019,-5.615
-1.023,0.211,-0.105,-2.563,8.057,-2.441
-1.002,0.200,-0.082,-3.845,7.080,-0.610
-0.986,0.193,-0.072,-3.601,4.944,0.244
-0.973,0.185,-0.073,-2.563,2.869,0.061
-0.959,0.181,-0.071,-0.732,0.610,-0.732
-0.947,0.175,-0.066,2.258,-0.732,-2.441
-0.939,0.163,-0.072,6.287,-1.099,-4.456
-0.943,0.159,-0.078,9.644,-1.465,-7.080
-0.954,0.177,-0.096,11.292,-2.319,-9.216
-0.963,0.193,-0.106,12.939,-2.258,-9.888
-0.967,0.199,-0.115,14.038,-1.160,-9.277
-0.964,0.196,-0.118,14.404,0.183,-7.874
-0.959,0.179,-0.121,13.916,1.160,-6.226
-0.957,0.157,-0.123,12.207,2.075,-5.005
-0.960,0.143,-0.117,8.057,1.770,-4.089
-0.962,0.145,-0.112,2.502,0.427,-3.235
-0.961,0.159,-0.097,-2.197,-1.465,-2.197
-0.956,0.168,-0.091,-4.333,-2.747,-1.587
-0.945,0.166,-0.098,-3.601,-3.418,-2.014
-0.938,0.163,-0.106,-2.319,-3.601,-3.235
-0.935,0.169,-0.110,-1.038,-3.723,-4.395
-0.937,0.180,-0.111,1.404,-3.235,-5.615
-0.942,0.173,-0.105,4.211,-2.319,-6.348
-0.945,0.157,-0.102,6.653,-1.099,-6.409
-1.202,2.042,-0.329,-11.841,-23.682,-12.695
-1.424,2.345,-0.380,-6.836,-13.489,-2.075
-1.570,2.547,-0.355,3.296,10.315,13.733
-1.633,2.667,-0.237,18.005,41.687,33.630
-1.583,2.711,-0.088,31.555,68.787,55.664
-1.491,2.711,0.039,37.476,82.031,76.599
-1.422,2.675,0.143,34.424,75.256,95.581
-1.349,2.635,0.217,22.278,51.514,112.427
-1.276,2.641,0.252,5.859,22.217,126.526
-1.222,2.673,0.255,-5.249,-5.798,135.864
-1.185,2.690,0.277,-6.958,-27.161,139.404
-1.131,2.651,0.310,2.380,-38.147,140.747
-1.025,2.598,0.286,19.409,-42.908,143.616
-0.908,2.489,0.277,30.762,-48.828,148.254
-0.761,2.325,0.239,34.485,-59.204,156.372
-0.632,2.118,0.163,27.527,-73.242,168.762
-0.501,1.914,0.082,7.019,-91.309,183.838
-0.421,1.692,-0.001,-19.348,-106.018,197.510
-0.373,1.501,-0.051,-45.898,-110.657,206.482
-0.290,1.420,-0.042,-70.007,-103.516,209.229
-0.203,1.395,-0.018,-85.571,-86.487,205.933
-0.129,1.379,0.043,-88.440,-63.660,200.439
-0.040,1.352,0.111,-82.947,-38.940,195.923
0.048,1.295,0.171,-73.975,-14.038,194.580
0.158,1.224,0.226,-64.453,7.507,194.885
0.261,1.133,0.298,-55.725,21.851,197.815
0.364,0.988,0.347,-46.875,29.175,203.491
0.457,0.823,0.344,-39.368,30.945,210.083
0.562,0.615,0.297,-35.156,25.452,215.515
0.608,0.414,0.259,-34.058,13.733,217.712
0.716,0.249,0.186,-37.659,-2.747,212.708
0.674,0.122,0.169,-46.204,-22.522,199.707
0.600,0.105,0.124,-54.504,-39.673,183.960
0.515,0.067,0.114,-56.458,-49.438,168.152
0.444,0.042,0.117,-47.668,-48.035,154.114
0.413,-0.019,0.090,-29.602,-33.936,140.930
0.387,-0.046,0.074,-5.554,-12.024,128.479
0.366,-0.162,0.070,16.724,6.042,121.094
0.367,-0.271,0.085,29.907,21.790,117.737
0.403,-0.342,0.107,34.424,33.142,114.624
0.420,-0.400,0.120,34.119,37.720,110.352
0.377,-0.438,0.129,29.297,36.621,104.126
0.335,-0.443,0.146,25.269,34.302,96.069
0.284,-0.448,0.157,26.611,31.433,85.876
0.202,-0.461,0.159,32.593,27.466,71.960
0.114,-0.477,0.112,40.894,24.109,54.932
0.001,-0.493,0.052,47.363,20.508,36.255
-0.128,-0.489,-0.013,47.913,16.479,17.456
-0.222,-0.444,-0.045,42.664,13.123,1.709
-0.314,-0.371,-0.070,32.593,9.949,-9.705
-0.419,-0.274,-0.095,20.264,6.287,-16.907
-0.516,-0.181,-0.108,8.118,1.648,-17.761
-0.563,-0.117,-0.105,-3.906,-3.479,-13.306
-0.569,-0.055,-0.095,-17.395,-7.874,-7.568
-0.589,0.007,-0.077,-31.372,-14.221,-4.089
-0.626,0.061,-0.063,-41.931,-21.606,-2.808
-0.668,0.117,-0.046,-47.363,-26.794,-3.113
-0.709,0.169,-0.034,-46.509,-28.198,-5.371
-0.764,0.208,-0.023,-38.330,-27.039,-10.681
-0.823,0.243,-0.029,-24.353,-24.841,-16.846
-0.867,0.257,-0.052,-8.118,-22.400,-21.606
-0.901,0.259,-0.090,5.615,-19.592,-23.804
-0.937,0.272,-0.152,14.282,-16.663,-22.888
-0.982,0.261,-0.229,16.968,-14.648,-18.494
-1.002,0.232,-0.287,13.062,-12.939,-10.498
-1.003,0.209,-0.311,3.357,-9.033,-3.174
-1.003,0.191,-0.298,-6.470,-3.784,1.221
-1.007,0.182,-0.264,-14.526,2.197,3.174
-1.005,0.185,-0.225,-20.203,7.629,2.502
-0.995,0.192,-0.182,-23.132,11.353,0.610
-0.991,0.198,-0.144,-24.475,12.817,-1.770
-0.977,0.221,-0.089,-25.574,12.451,-3.906
-0.975,0.233,-0.047,-23.376,10.681,-5.676
-0.970,0.232,-0.028,-16.785,8.362,-8.423
-0.965,0.224,-0.031,-10.010,5.493,-11.169
-0.955,0.218,-0.042,-4.944,1.343,-13.489
-0.949,0.222,-0.064,-2.197,-3.174,-14.893
-0.959,0.247,-0.099,-1.648,-6.775,-16.174
-1.001,0.280,-0.147,-3.357,-9.888,-15.747
-1.008,0.314,-0.176,-7.324,-9.766,-12.817
-1.032,0.335,-0.208,-13.367,-8.545,-8.606
-1.051,0.359,-0.231,-21.851,-6.958,-3.845
-1.044,0.383,-0.212,-29.541,-4.761,0.854
-1.026,0.404,-0.164,-31.860,-1.221,3.601
-1.003,0.423,-0.107,-26.917,3.601,3.723
-0.979,0.422,-0.064,-15.259,8.850,1.343
-0.955,0.400,-0.047,0.366,13.611,-2.441
-0.937,0.356,-0.061,15.686,17.029,-5.859
-0.920,0.314,-0.079,24.841,17.090,-8.423
-0.913,0.278,-0.082,26.062,14.160,-9.338
-0.917,0.253,-0.085,20.996,8.789,-8.911
-0.919,0.254,-0.096,10.742,1.709,-7.019
-0.921,0.274,-0.101,-0.793,-4.578,-5.615
