-1.080,-0.390,-0.166,30.823,-18.127,15.991
-1.073,-0.402,-0.092,31.860,-5.554,16.541
-1.037,-0.400,-0.028,24.353,4.700,17.212
-0.996,-0.391,0.022,13.611,9.949,17.700
-0.960,-0.388,0.056,4.578,10.193,18.738
-0.963,-0.380,0.070,-2.747,7.019,20.020
-0.986,-0.382,0.058,-8.545,1.465,21.362
-1.010,-0.390,0.026,-13.733,-3.845,22.522
-1.027,-0.398,-0.002,-18.738,-6.897,22.766
-1.042,-0.398,-0.031,-21.790,-6.348,21.729
-1.048,-0.406,-0.077,-20.935,-4.150,19.104
-1.038,-0.411,-0.114,-13.794,-0.977,13.794
-1.017,-0.406,-0.123,-2.075,3.296,8.179
-0.991,-0.418,-0.102,11.536,7.202,3.906
-0.977,-0.460,-0.056,23.193,10.498,1.648
-0.973,-0.498,-0.005,27.466,13.611,1.587
-0.976,-0.517,0.032,23.621,15.076,2.747
-0.994,-0.519,0.050,15.442,14.160,4.028
-1.008,-0.503,0.051,5.981,11.658,4.944
-1.005,-0.483,0.041,-2.136,8.606,5.676
-0.999,-0.456,0.022,-7.202,5.005,5.920
-0.989,-0.433,0.006,-8.118,1.099,5.249
-0.974,-0.415,-0.014,-6.042,-2.930,4.456
-0.958,-0.403,-0.029,-2.869,-5.920,3.906
-0.955,-0.400,-0.051,0.000,-7.935,3.784
-0.962,-0.402,-0.068,2.197,-8.789,3.357
-0.978,-0.413,-0.091,2.991,-8.057,2.808
-1.000,-0.439,-0.094,2.014,-6.165,0.854
-0.998,-0.429,-0.110,0.610,-2.930,-2.502
-0.975,-0.390,-0.122,0.122,1.404,-4.883
-0.956,-0.367,-0.119,1.587,4.150,-6.042
-0.937,-0.350,-0.099,3.235,5.066,-6.714
-0.930,-0.335,-0.075,3.906,4.211,-6.897
-0.921,-0.322,-0.058,4.761,3.601,-7.202
-0.910,-0.313,-0.039,5.859,2.869,-7.324
-0.897,-0.302,-0.016,5.493,1.709,-6.470
-0.885,-0.298,0.001,3.784,0.854,-4.028
-0.880,-0.300,0.011,1.282,-0.549,-0.793
-0.875,-0.307,0.002,-1.404,-3.235,2.808
-0.870,-0.313,-0.015,-3.113,-6.592,5.798
-0.869,-0.323,-0.034,-3.967,-9.277,8.423
-0.881,-0.333,-0.054,-4.395,-11.230,10.010
-0.901,-0.347,-0.075,-4.028,-11.902,10.315
-0.932,-0.358,-0.096,-2.686,-11.169,9.338
-0.947,-0.368,-0.108,-0.061,-9.033,7.080
-0.952,-0.385,-0.112,2.319,-5.676,4.150
-0.942,-0.381,-0.099,2.563,-1.892,0.977
-0.927,-0.372,-0.087,2.686,0.916,-0.854
-0.916,-0.363,-0.074,3.479,1.648,-1.099
-0.908,-0.363,-0.061,4.395,0.732,-0.610
-0.910,-0.365,-0.055,4.272,-1.282,0.854
-0.919,-0.368,-0.055,2.502,-3.174,2.747
-0.926,-0.369,-0.061,-0.244,-4.395,4.883
-0.927,-0.369,-0.067,-3.296,-4.578,6.897
-0.925,-0.372,-0.070,-5.188,-4.578,8.545
-0.990,-1.995,-0.073,-25.208,2.869,11.841
-1.145,-2.204,-0.092,-43.030,11.658,15.564
-1.290,-2.378,-0.100,-54.993,18.860,15.320
-1.388,-2.502,-0.075,-59.143,22.156,8.057
-1.452,-2.603,-0.047,-56.091,22.278,-5.615
-1.473,-2.695,-0.001,-46.936,17.944,-23.926
-1.458,-2.759,0.057,-35.217,7.812,-43.701
-1.386,-2.809,0.094,-23.865,-2.808,-59.570
-1.295,-2.885,0.126,-12.878,-14.832,-70.374
-1.209,-2.937,0.162,-6.592,-28.748,-80.017
-1.118,-3.010,0.156,-7.812,-43.518,-91.675
-1.020,-2.917,0.144,-14.160,-61.035,-107.605
-0.828,-2.853,0.005,-20.813,-74.890,-129.639
-0.598,-2.567,-0.036,-23.865,-88.135,-154.236
-0.448,-2.280,-0.124,-14.465,-107.910,-172.058
-0.316,-2.087,-0.244,5.310,-104.309,-191.772
-0.202,-1.951,-0.273,25.574,-88.623,-208.618
-0.052,-1.781,-0.219,34.546,-68.115,-224.365
0.110,-1.569,-0.139,31.921,-47.241,-237.915
0.257,-1.341,-0.052,24.902,-27.527,-248.657
0.394,-1.115,0.008,15.991,-9.644,-256.165
0.478,-0.887,0.048,4.089,2.258,-259.583
0.542,-0.716,0.112,-5.737,3.418,-257.080
0.588,-0.569,0.183,-13.062,-0.366,-252.991
0.625,-0.410,0.233,-20.142,-4.822,-244.202
0.644,-0.245,0.247,-25.513,-7.996,-230.103
0.622,-0.101,0.219,-27.344,-6.287,-213.928
0.568,0.015,0.151,-28.198,-2.380,-196.228
0.547,0.046,0.079,-28.748,-0.488,-177.856
0.472,-0.049,-0.053,-31.250,-2.625,-168.152
0.380,-0.129,0.010,-41.687,-10.071,-176.025
0.344,-0.076,0.049,-53.101,-20.386,-187.988
0.359,0.009,0.002,-53.589,-16.785,-194.580
0.374,0.101,-0.068,-46.204,-8.057,-195.068
0.414,0.286,-0.175,-37.659,-8.057,-187.988
0.399,0.432,-0.350,-22.461,-8.179,-170.166
0.301,0.421,-0.356,-1.648,-7.935,-145.142
0.194,0.335,-0.246,14.587,-7.019,-119.507
0.101,0.297,-0.148,17.090,-2.991,-97.351
0.047,0.358,-0.132,10.803,6.226,-76.355
0.016,0.413,-0.161,4.578,18.066,-53.528
-0.050,0.421,-0.146,-3.662,22.583,-32.104
-0.149,0.390,-0.108,-13.672,21.240,-13.062
-0.257,0.318,-0.097,-22.522,19.226,-0.488
-0.363,0.253,-0.113,-24.963,19.775,3.479
-0.427,0.209,-0.137,-18.433,21.484,0.000
-0.479,0.172,-0.136,-5.066,19.775,-6.958
-0.521,0.130,-0.118,12.390,15.442,-14.099
-0.547,0.094,-0.132,28.076,12.390,-16.907
-0.542,0.071,-0.178,38.147,10.315,-14.709
-0.575,0.028,-0.201,43.152,9.155,-6.287
-0.605,-0.044,-0.174,43.152,10.681,5.920
-0.634,-0.118,-0.121,35.217,13.184,19.470
-0.671,-0.151,-0.062,19.958,14.465,31.067
-0.712,-0.168,-0.027,3.540,12.695,40.405
-0.742,-0.200,-0.012,-8.545,8.545,46.326
-0.782,-0.252,-0.016,-15.747,3.357,48.279
-0.821,-0.292,-0.022,-18.860,-2.136,45.959
-0.854,-0.324,-0.027,-16.907,-6.653,39.612
-0.877,-0.355,-0.023,-10.132,-10.803,31.128
-0.907,-0.370,-0.025,-1.709,-14.893,22.461
-0.899,-0.389,-0.036,6.348,-17.761,14.160
-0.899,-0.368,-0.073,11.108,-18.494,9.277
-0.894,-0.362,-0.102,14.282,-17.517,9.460
-0.905,-0.384,-0.116,16.724,-13.000,13.672
-0.928,-0.414,-0.092,15.259,-7.446,18.677
-0.943,-0.425,-0.059,9.827,-2.747,21.790
-0.942,-0.424,-0.034,3.662,0.061,23.315
-0.950,-0.418,-0.015,-1.526,1.282,23.865
-0.982,-0.417,-0.003,-5.981,1.892,24.292
-1.002,-0.433,0.000,-10.742,3.235,24.353
-1.021,-0.447,0.010,-14.160,3.967,23.010
-1.020,-0.453,0.012,-13.916,3.967,19.958
-1.004,-0.463,0.003,-10.681,3.174,15.625
-0.985,-0.464,-0.021,-5.493,1.404,11.902
-0.975,-0.466,-0.037,0.305,0.244,9.094
-0.971,-0.475,-0.040,4.578,1.038,7.996
-0.980,-0.490,-0.035,6.592,3.052,8.850
-0.992,-0.512,-0.021,5.554,5.859,9.827
-0.990,-0.521,-0.004,2.869,8.179,9.705
-0.981,-0.511,0.012,-0.122,9.888,9.033
-0.963,-0.502,0.025,-2.136,9.888,8.301
-0.946,-0.494,0.033,-3.052,8.362,7.690
-0.929,-0.484,0.034,-3.235,5.188,7.141
-0.923,-0.470,0.023,-2.808,1.404,6.042
-0.920,-0.453,0.004,-1.709,-2.563,5.249
-0.941,-0.446,-0.022,-0.366,-6.287,5.066
-0.945,-0.457,-0.036,-0.061,-8.484,4.883
-0.975,-0.468,-0.052,-1.953,-10.132,4.700
-0.973,-0.455,-0.075,-4.272,-5.615,3.967
-0.967,-0.425,-0.068,-5.737,-1.160,3.723
-0.950,-0.412,-0.060,-4.761,2.686,3.540
-0.941,-0.413,-0.036,-1.953,4.517,2.869
-0.933,-0.421,-0.009,1.221,4.272,1.465
-0.917,-0.427,0.004,3.540,2.991,-0.122
-0.910,-0.431,0.011,4.395,0.488,-0.549
-0.904,-0.435,0.007,4.333,-2.502,0.183
-0.904,-0.435,-0.009,3.662,-4.822,1.709
-0.913,-0.432,-0.031,2.441,-6.104,3.113
-0.908,-0.431,-0.046,1.221,-6.287,4.150
-0.896,-0.410,-0.061,0.122,-6.409,4.883
-0.893,-0.386,-0.074,-0.061,-6.348,6.165
-0.891,-0.383,-0.083,2.258,-5.798,7.629
-0.889,-0.396,-0.080,5.554,-5.005,8.240
-0.883,-0.405,-0.075,7.385,-4.089,8.179
-0.877,-0.415,-0.073,7.202,-3.174,7.568
-0.884,-0.417,-0.072,5.432,-2.197,6.409
-0.901,-0.417,-0.070,2.686,-1.282,5.127
-0.902,-0.415,-0.068,-0.183,0.122,4.028
-0.902,-0.412,-0.065,-2.319,1.099,2.991
-0.896,-0.408,-0.057,-3.540,2.075,2.258
-0.884,-0.405,-0.057,-3.723,2.502,1.343
-0.859,-0.411,-0.052,-2.747,2.502,0.610
-0.861,-0.389,-0.061,-1.953,2.380,0.549
-0.850,-0.378,-0.065,-0.305,2.075,1.038
-0.858,-0.362,-0.076,1.892,1.648,2.563
-0.880,-0.355,-0.078,3.845,0.793,4.822
-0.897,-0.361,-0.072,5.859,-0.061,7.202
-0.906,-0.372,-0.065,6.042,0.122,9.644
-0.859,-1.953,-0.061,-8.301,13.733,-5.249
-0.969,-2.092,-0.060,-10.742,12.390,-1.648
-1.081,-2.248,-0.065,-13.367,5.615,-0.305
-1.196,-2.422,-0.109,-15.625,-3.540,-3.479
-1.275,-2.625,-0.156,-16.785,-12.085,-14.587
-1.327,-2.765,-0.202,-17.944,-20.020,-33.691
-1.360,-2.861,-0.246,-19.104,-24.841,-58.289
-1.390,-2.902,-0.257,-18.494,-30.518,-83.618
-1.385,-2.906,-0.302,-17.212,-34.607,-106.628
-1.338,-2.897,-0.335,-15.015,-36.987,-126.038
-1.261,-2.866,-0.384,-10.742,-39.063,-140.015
-1.141,-2.819,-0.438,-4.822,-41.931,-152.527
-1.044,-2.727,-0.477,4.150,-46.875,-165.222
-0.897,-2.618,-0.524,16.785,-49.255,-180.176
-0.715,-2.484,-0.566,31.860,-47.852,-195.618
-0.564,-2.325,-0.553,43.091,-44.800,-209.717
-0.397,-2.181,-0.545,50.110,-33.447,-220.398
-0.222,-2.011,-0.473,50.903,-17.029,-228.882
-0.075,-1.819,-0.365,45.471,-4.150,-235.229
0.099,-1.662,-0.330,39.429,14.038,-240.234
0.253,-1.500,-0.242,30.090,31.494,-245.667
0.374,-1.346,-0.143,17.700,39.795,-250.183
0.509,-1.194,-0.045,6.592,48.889,-254.395
0.641,-1.016,0.059,-3.479,57.861,-257.202
0.771,-0.818,0.137,-11.536,63.965,-257.019
0.870,-0.565,0.213,-15.930,62.439,-252.075
0.951,-0.265,0.248,-14.282,53.833,-240.662
0.957,0.039,0.231,-3.845,41.016,-222.900
0.945,0.277,0.176,13.245,29.663,-200.378
0.891,0.488,0.144,29.053,18.738,-177.002
0.745,0.458,0.056,35.034,10.132,-156.372
0.624,0.433,0.095,22.949,-0.610,-151.733
0.576,0.475,0.123,3.967,-7.385,-143.982
0.519,0.534,0.104,-9.949,-3.479,-127.563
0.490,0.557,0.046,-19.775,10.071,-104.553
0.431,0.550,0.013,-29.480,23.132,-78.735
0.351,0.526,-0.037,-42.664,35.461,-52.734
0.261,0.478,-0.065,-56.641,44.006,-31.677
0.166,0.437,-0.065,-67.566,44.434,-16.846
0.065,0.440,-0.038,-70.557,37.781,-4.944
0.002,0.472,-0.054,-60.059,33.447,9.033
-0.084,0.435,-0.103,-38.635,31.738,28.076
-0.176,0.323,-0.087,-17.700,25.330,45.837
-0.290,0.150,-0.048,-3.235,14.893,60.120
-0.416,-0.055,-0.028,2.747,6.348,68.420
-0.513,-0.244,-0.030,1.953,4.883,68.237
-0.573,-0.360,-0.032,-4.028,8.606,59.753
-0.620,-0.408,-0.035,-11.047,14.587,46.448
-0.661,-0.426,-0.011,-14.160,18.738,31.677
-0.672,-0.440,0.015,-11.658,19.653,17.395
-0.681,-0.435,0.048,-7.019,18.188,6.287
-0.675,-0.420,0.057,-0.061,14.648,-0.732
-0.666,-0.413,0.054,9.338,8.911,-2.869
-0.673,-0.426,0.041,20.020,1.526,-0.244
-0.703,-0.465,0.034,29.480,-6.958,6.042
-0.731,-0.508,0.029,34.851,-15.930,12.817
-0.760,-0.555,0.014,33.630,-24.536,19.531
-0.820,-0.618,-0.032,25.940,-30.884,25.635
-0.897,-0.692,-0.054,11.902,-34.973,27.283
-0.956,-0.706,-0.112,-4.517,-34.729,23.254
-0.965,-0.682,-0.178,-17.273,-25.146,16.296
-0.945,-0.650,-0.192,-25.146,-15.259,8.850
-0.947,-0.596,-0.176,-30.029,-8.484,2.075
-0.944,-0.554,-0.137,-28.931,-4.089,-3.906
-0.927,-0.530,-0.112,-23.132,-1.587,-9.399
-0.899,-0.507,-0.110,-15.625,-1.038,-13.245
-0.884,-0.484,-0.114,-7.812,-2.136,-14.404
-0.877,-0.473,-0.105,-0.793,-3.967,-12.695
-0.879,-0.467,-0.084,3.235,-4.639,-8.789
-0.883,-0.468,-0.060,4.089,-4.211,-3.784
-0.886,-0.470,-0.043,2.808,-2.869,1.160
-0.877,-0.480,-0.045,1.526,-1.404,5.371
-0.885,-0.506,-0.067,1.099,-0.366,7.629
-0.892,-0.528,-0.080,0.671,1.709,6.836
-0.875,-0.533,-0.066,-0.366,5.188,3.418
-0.870,-0.517,-0.044,-0.977,8.484,-0.366
-0.869,-0.518,-0.029,0.488,10.071,-3.174
-0.881,-0.539,-0.031,3.418,8.667,-5.737
-0.887,-0.543,-0.039,5.188,5.554,-8.850
-0.895,-0.532,-0.048,5.493,2.869,-11.047
-0.889,-0.521,-0.060,5.127,1.160,-11.292
-0.877,-0.503,-0.082,4.883,0.488,-10.071
-0.867,-0.490,-0.096,4.822,0.854,-7.690
-0.871,-0.491,-0.095,5.554,1.709,-4.456
-0.877,-0.503,-0.087,6.348,2.319,-2.075
-0.875,-0.514,-0.070,5.859,3.418,-0.244
-0.875,-0.513,-0.061,3.174,4.822,1.282
-0.876,-0.511,-0.054,0.000,5.981,2.441
-0.871,-0.513,-0.050,-2.014,6.470,2.808
-0.866,-0.516,-0.044,-3.357,6.042,2.502
-0.863,-0.517,-0.034,-5.127,5.127,1.831
-0.852,-0.521,-0.041,-7.202,4.028,1.038
-0.856,-0.513,-0.050,-9.094,0.977,-0.488
-0.867,-0.492,-0.064,-10.193,-1.038,-1.404
-0.860,-0.474,-0.083,-9.460,-0.610,-0.854
-0.861,-0.462,-0.075,-7.935,-0.427,0.183
-0.867,-0.460,-0.049,-6.348,-0.671,1.587
-0.866,-0.466,-0.028,-5.554,-0.732,2.502
-0.856,-0.469,-0.015,-5.615,-0.732,3.113
-0.845,-0.471,-0.011,-6.775,-1.465,3.540
-0.833,-0.467,-0.015,-8.423,-3.174,3.845
-0.836,-0.459,-0.024,-9.338,-5.005,4.883
-0.852,-0.457,-0.041,-9.216,-6.042,6.042
-0.876,-0.459,-0.062,-7.935,-5.920,7.019
-0.885,-0.468,-0.079,-6.042,-5.371,7.324
-0.891,-0.479,-0.090,-3.601,-5.188,6.958
-0.899,-0.489,-0.094,-1.160,-4.395,6.104
-0.894,-0.498,-0.093,0.671,-2.197,4.822
-0.884,-0.503,-0.087,1.221,0.671,3.296
-0.873,-0.501,-0.075,0.244,4.089,2.075
-0.874,-0.501,-0.054,-1.343,7.324,1.709
-0.873,-0.509,-0.027,-2.502,9.460,1.831
-0.869,-0.525,-0.005,-3.479,9.521,2.502
-0.866,-0.536,0.006,-4.822,8.240,3.418
-0.865,-0.539,0.007,-6.104,5.371,4.150
-0.860,-0.543,-0.001,-6.714,2.258,4.700
-0.857,-0.544,-0.011,-7.507,-0.366,5.066
-0.861,-0.536,-0.021,-8.240,-1.831,5.127
-0.874,-0.527,-0.032,-8.850,-1.282,4.700
-1.106,-1.995,0.042,-18.311,7.935,1.099
-1.230,-2.157,0.095,-28.748,14.465,-1.770
-1.358,-2.293,0.136,-36.682,20.813,-5.310
-1.482,-2.436,0.163,-40.833,22.827,-9.766
-1.581,-2.563,0.171,-41.443,18.005,-15.015
-1.678,-2.685,0.148,-33.752,4.883,-23.132
-1.742,-2.807,0.092,-17.456,-15.564,-38.086
-1.734,-2.898,0.023,3.235,-41.809,-60.608
-1.708,-2.942,-0.035,21.851,-71.838,-88.013
-1.630,-2.921,-0.141,34.485,-93.628,-115.723
-1.481,-2.845,-0.216,37.842,-101.685,-141.296
-1.327,-2.707,-0.263,33.936,-99.304,-164.001
-1.148,-2.544,-0.287,30.823,-87.708,-182.068
-0.953,-2.360,-0.286,31.494,-70.374,-195.801
-0.785,-2.177,-0.268,37.354,-51.453,-204.712
-0.641,-2.046,-0.202,49.316,-30.823,-209.595
-0.441,-1.957,-0.096,61.646,-11.169,-213.623
-0.254,-1.872,0.040,68.176,2.502,-216.675
-0.066,-1.762,0.158,68.420,10.986,-219.482
0.100,-1.652,0.239,63.782,13.550,-222.656
0.260,-1.495,0.302,55.786,11.658,-227.539
0.382,-1.303,0.352,44.922,4.150,-231.750
0.482,-1.057,0.365,33.020,-4.578,-235.291
0.560,-0.764,0.336,23.865,-12.695,-233.215
0.623,-0.444,0.268,22.644,-18.250,-223.328
0.629,-0.152,0.191,31.982,-21.851,-204.712
0.605,0.062,0.136,47.546,-21.057,-179.626
0.584,0.177,0.117,61.829,-15.747,-150.635
0.570,0.214,0.046,68.176,-7.874,-121.887
0.493,0.035,0.057,59.631,-3.113,-103.149
0.397,-0.063,0.148,31.006,-7.874,-102.722
0.355,-0.048,0.177,-0.916,-4.944,-102.478
0.373,0.008,0.116,-26.245,6.470,-97.412
0.375,0.053,0.071,-43.518,14.893,-89.905
0.360,0.148,0.039,-52.185,19.470,-79.224
0.365,0.223,-0.060,-50.476,24.353,-64.087
0.297,0.281,-0.142,-44.189,24.780,-49.011
0.182,0.291,-0.117,-33.447,18.799,-35.095
0.054,0.286,-0.064,-19.226,12.756,-21.301
-0.034,0.290,-0.054,-4.822,12.024,-7.019
-0.117,0.283,-0.068,5.981,14.343,7.690
-0.180,0.220,-0.072,10.437,13.916,20.020
-0.252,0.117,-0.072,5.859,11.353,28.809
-0.337,0.012,-0.059,-4.272,11.414,31.921
-0.401,-0.063,-0.058,-15.869,15.503,29.541
-0.413,-0.113,-0.081,-27.405,23.132,22.827
-0.464,-0.130,-0.102,-37.109,29.846,15.259
-0.533,-0.123,-0.122,-40.771,31.494,9.216
-0.573,-0.117,-0.119,-35.156,27.832,4.578
-0.599,-0.126,-0.122,-20.020,21.118,1.770
-0.620,-0.146,-0.136,-0.366,12.451,1.526
-0.630,-0.176,-0.153,20.691,2.747,3.113
-0.653,-0.211,-0.165,39.368,-6.409,6.958
-0.668,-0.262,-0.168,53.406,-13.794,12.817
-0.713,-0.321,-0.133,60.242,-18.677,19.653
-0.765,-0.409,-0.121,58.350,-20.752,25.696
-0.834,-0.510,-0.108,45.837,-19.287,29.175
-0.876,-0.562,-0.105,24.109,-9.583,27.893
-0.876,-0.587,-0.108,-0.549,2.869,23.315
-0.883,-0.553,-0.115,-19.897,11.902,16.785
-0.848,-0.547,-0.119,-26.489,16.418,8.789
-0.819,-0.546,-0.129,-23.804,16.357,2.808
-0.813,-0.549,-0.140,-14.954,11.963,-2.014
-0.811,-0.556,-0.153,-1.953,5.920,-5.981
-0.832,-0.559,-0.160,10.681,0.732,-8.423
-0.859,-0.550,-0.159,19.287,-1.770,-9.216
-0.887,-0.535,-0.146,22.644,-2.136,-8.728
-0.896,-0.521,-0.119,21.118,-0.977,-7.141
-0.890,-0.512,-0.097,14.771,1.404,-4.028
-0.882,-0.508,-0.083,5.371,4.211,-0.488
-0.873,-0.510,-0.083,-3.784,5.981,3.479
-0.864,-0.518,-0.088,-10.376,6.531,5.859
-0.855,-0.527,-0.089,-13.672,5.798,6.104
-0.863,-0.543,-0.107,-14.343,5.920,4.272
-0.876,-0.535,-0.122,-13.794,7.629,0.244
-0.876,-0.509,-0.117,-11.169,11.108,-4.333
-0.880,-0.479,-0.095,-6.653,15.381,-8.118
-0.862,-0.449,-0.071,-1.282,18.188,-10.376
-0.841,-0.438,-0.051,4.272,18.372,-10.254
-0.824,-0.450,-0.035,8.484,16.663,-7.202
-0.815,-0.476,-0.024,10.315,13.977,-2.625
-0.816,-0.507,-0.020,9.705,10.193,2.441
-0.814,-0.529,-0.020,7.141,6.348,7.202
-0.836,-0.536,-0.021,3.052,2.563,10.559
-0.861,-0.536,-0.029,-1.587,-0.183,12.695
-0.877,-0.526,-0.039,-5.981,-1.831,13.123
-0.887,-0.516,-0.048,-9.155,-2.869,11.841
-0.889,-0.511,-0.056,-9.888,-3.845,9.521
-0.877,-0.505,-0.065,-9.521,-4.089,6.470
-0.859,-0.501,-0.077,-8.179,-4.456,3.296
-0.840,-0.492,-0.091,-6.348,-4.761,0.671
-0.827,-0.481,-0.105,-3.906,-5.310,-0.977
-0.822,-0.472,-0.115,-1.831,-5.371,-1.343
-0.852,-0.466,-0.108,-1.038,-4.822,-0.427
-0.866,-0.465,-0.095,-1.404,-3.479,1.160
-0.871,-0.459,-0.081,-2.380,-1.953,2.563
-0.872,-0.453,-0.065,-3.540,-1.221,3.723
-0.864,-0.453,-0.050,-4.578,-0.916,4.700
-0.858,-0.458,-0.040,-4.761,-1.404,5.371
-0.848,-0.471,-0.036,-4.883,-2.319,5.432
-0.833,-0.481,-0.035,-5.005,-3.235,5.554
-0.821,-0.490,-0.042,-5.188,-4.089,5.920
-0.815,-0.497,-0.046,-4.761,-5.188,6.165
-0.834,-0.494,-0.058,-3.845,-6.775,6.348
-0.847,-0.490,-0.088,-3.296,-8.118,6.714
-0.852,-0.485,-0.113,-2.136,-7.996,7.080
-0.860,-0.485,-0.118,-0.183,-7.019,7.141
-0.859,-0.494,-0.114,1.953,-5.371,7.629
-0.854,-0.503,-0.105,3.235,-3.845,7.568
-0.848,-0.513,-0.097,3.296,-2.808,7.751
-0.845,-0.523,-0.089,2.563,-2.380,7.874
-0.848,-0.536,-0.078,0.793,-1.892,7.935
-0.855,-0.540,-0.074,-2.014,-1.587,8.301
-0.872,-0.541,-0.079,-4.333,-1.648,8.118
-0.875,-0.543,-0.089,-5.615,-1.770,7.751
-0.876,-0.547,-0.096,-6.470,-1.953,7.202
-0.873,-0.545,-0.104,-6.653,-1.709,6.287
-0.864,-0.543,-0.107,-6.104,-1.770,5.798
-0.853,-0.541,-0.112,-4.761,-1.770,5.249
-0.825,-1.603,-0.286,-27.039,0.244,-20.752
-0.940,-1.700,-0.290,-33.325,1.587,-20.386
-1.009,-1.822,-0.286,-37.354,7.080,-21.606
-1.072,-1.951,-0.263,-38.879,12.695,-25.452
-1.184,-2.057,-0.287,-35.828,15.198,-31.860
-1.227,-2.163,-0.279,-26.733,14.343,-44.617
-1.307,-2.219,-0.255,-15.076,4.272,-60.364
-1.323,-2.256,-0.271,-7.141,-2.441,-76.538
-1.347,-2.236,-0.273,-6.409,-10.254,-92.102
-1.345,-2.177,-0.283,-9.949,-15.564,-105.591
-1.293,-2.128,-0.300,-11.108,-19.958,-118.225
-1.243,-2.086,-0.289,-8.301,-25.024,-128.601
-1.195,-2.031,-0.279,-3.967,-27.832,-135.925
-1.137,-1.987,-0.248,1.221,-29.907,-140.991
-1.057,-1.943,-0.247,6.897,-31.616,-144.104
-1.007,-1.897,-0.233,12.756,-33.447,-144.836
-0.910,-1.853,-0.246,17.700,-34.363,-143.860
-0.809,-1.824,-0.262,22.583,-33.447,-141.724
-0.728,-1.802,-0.250,25.269,-31.067,-138.306
-0.607,-1.785,-0.214,25.513,-24.109,-137.329
-0.536,-1.728,-0.168,22.766,-13.733,-138.062
-0.442,-1.642,-0.107,18.921,-2.808,-141.846
-0.367,-1.529,-0.047,16.907,2.808,-145.569
-0.295,-1.414,0.000,19.165,2.808,-147.949
-0.225,-1.308,0.034,27.527,-4.395,-149.048
-0.120,-1.203,0.062,39.001,-15.015,-149.841
0.013,-1.086,0.075,49.072,-24.292,-148.010
0.143,-0.940,0.079,54.810,-32.043,-142.639
0.297,-0.765,0.042,55.420,-36.621,-132.446
0.388,-0.551,-0.027,54.688,-36.194,-117.371
0.444,-0.406,-0.071,53.650,-28.564,-99.609
0.483,-0.356,-0.093,47.791,-14.404,-86.792
0.428,-0.504,-0.112,34.058,1.221,-84.656
0.315,-0.628,-0.033,10.376,13.916,-104.614
0.318,-0.579,0.013,-9.888,33.325,-136.292
0.418,-0.427,0.037,-17.273,56.335,-168.762
0.483,-0.245,0.047,-14.893,69.092,-194.092
0.557,-0.015,0.061,-7.629,71.289,-207.275
0.593,0.246,0.009,1.953,66.711,-203.918
0.552,0.433,-0.015,13.367,57.495,-186.951
0.459,0.482,0.003,24.963,43.396,-160.461
0.345,0.495,0.025,33.020,31.494,-130.737
0.235,0.501,0.029,33.325,26.245,-102.661
0.161,0.516,0.013,25.452,28.381,-73.669
0.072,0.509,-0.014,7.996,35.767,-44.189
-0.013,0.487,-0.017,-17.273,41.870,-18.311
-0.102,0.462,-0.027,-44.006,46.204,2.747
-0.191,0.469,0.001,-63.965,48.584,18.311
-0.286,0.454,-0.023,-75.806,52.185,28.198
-0.369,0.428,-0.064,-76.538,53.162,33.264
-0.458,0.371,-0.100,-64.819,49.805,34.729
-0.527,0.284,-0.131,-41.504,43.213,33.264
-0.591,0.174,-0.140,-11.597,34.912,31.067
-0.649,0.058,-0.114,17.395,25.879,28.809
-0.685,-0.060,-0.089,40.588,17.456,26.978
-0.700,-0.174,-0.055,53.650,11.169,26.184
-0.689,-0.256,-0.003,54.810,7.080,26.489
-0.685,-0.300,0.049,43.701,4.822,29.419
-0.709,-0.343,0.091,25.146,3.967,33.691
-0.734,-0.397,0.112,5.371,4.211,37.537
-0.783,-0.438,0.105,-11.230,3.052,39.124
-0.830,-0.474,0.076,-21.118,-1.038,38.025
-0.867,-0.501,0.040,-23.315,-7.751,34.851
-0.900,-0.541,-0.010,-19.226,-15.564,31.006
-0.920,-0.608,-0.073,-9.888,-23.071,26.611
-0.928,-0.671,-0.129,1.404,-27.649,21.118
-0.918,-0.699,-0.159,10.315,-28.564,14.465
-0.909,-0.698,-0.177,15.076,-26.184,8.606
-0.922,-0.674,-0.168,14.893,-21.240,4.150
-0.948,-0.633,-0.155,9.766,-15.015,0.977
-0.974,-0.578,-0.130,1.526,-8.118,-1.282
-0.985,-0.526,-0.106,-6.653,-2.075,-2.014
-0.969,-0.495,-0.097,-11.475,1.343,-2.319
-0.951,-0.481,-0.099,-12.207,1.404,-1.892
-0.936,-0.485,-0.108,-10.010,-0.732,-0.854
-0.917,-0.505,-0.118,-6.531,-3.540,-0.183
-0.906,-0.526,-0.126,-3.479,-5.859,0.061
-0.910,-0.550,-0.139,-2.197,-6.104,-0.244
-0.926,-0.550,-0.154,-1.587,-3.723,-1.953
-0.930,-0.541,-0.148,-1.038,2.258,-4.333
-0.928,-0.521,-0.122,-0.793,10.437,-6.592
-0.919,-0.510,-0.082,-0.366,16.785,-8.789
-0.900,-0.500,-0.058,0.244,19.409,-10.132
-0.879,-0.496,-0.044,1.831,18.066,-9.949
-0.860,-0.502,-0.036,3.967,13.855,-8.545
-0.851,-0.513,-0.040,5.676,7.690,-6.104
-0.848,-0.520,-0.060,5.798,1.282,-3.601
-0.866,-0.513,-0.079,4.517,-4.150,-1.648
