0.069,1.513,0.443,-16.846,3.784,-77.759
-0.077,1.782,0.366,-79.590,-9.521,-13.489
-0.070,1.497,0.243,-66.406,-11.230,5.859
-0.020,1.322,0.196,-53.162,-20.935,6.958
0.037,1.141,0.126,-46.997,-24.048,4.761
0.121,0.988,0.073,-40.039,-23.987,-1.831
0.199,0.880,0.047,-30.090,-20.874,-3.052
0.245,0.791,0.023,-19.104,-13.123,1.709
0.261,0.719,0.031,-11.414,-3.296,7.507
0.263,0.692,0.072,-3.662,5.859,10.681
0.256,0.735,0.133,4.822,11.963,10.803
0.252,0.823,0.198,11.475,15.076,9.521
0.236,0.916,0.252,14.160,14.526,9.399
0.206,0.988,0.281,11.719,11.414,11.047
0.181,1.033,0.298,7.141,7.385,11.597
0.160,1.057,0.306,2.258,3.723,9.033
0.148,1.058,0.293,-3.662,1.343,3.296
0.151,1.021,0.268,-10.437,-0.854,-3.235
0.164,0.978,0.226,-15.198,-3.601,-7.202
0.181,0.932,0.179,-15.930,-4.944,-7.935
0.192,0.895,0.143,-13.916,-4.517,-5.859
0.202,0.876,0.119,-10.559,-2.808,-3.601
0.210,0.877,0.115,-6.897,-0.977,-2.136
0.217,0.889,0.121,-3.906,0.977,-1.038
0.215,0.902,0.128,-1.770,2.197,0.122
0.211,0.945,0.176,-0.061,2.319,1.892
0.205,0.944,0.162,2.991,5.310,2.747
0.190,0.947,0.171,4.700,7.996,1.526
0.179,0.955,0.187,5.005,8.484,0.671
0.172,0.962,0.200,4.883,7.507,0.610
0.157,0.962,0.200,4.578,5.798,1.038
0.153,0.950,0.193,3.906,3.967,0.610
0.155,0.941,0.187,3.723,1.404,-0.061
0.162,0.935,0.182,3.967,0.000,-0.549
0.170,0.931,0.173,3.967,0.549,-0.549
0.175,0.928,0.169,3.296,2.380,0.122
0.185,0.926,0.169,3.479,4.456,0.977
0.195,0.930,0.174,4.211,6.165,2.319
0.200,0.932,0.182,4.822,7.141,4.333
0.203,0.938,0.193,5.005,6.714,6.226
0.200,0.938,0.201,3.845,5.127,7.751
0.192,0.934,0.196,2.869,3.113,8.362
0.185,0.933,0.200,1.892,1.709,7.874
0.172,0.933,0.193,1.953,0.305,6.165
0.163,0.935,0.190,2.441,-0.854,4.333
0.153,0.934,0.190,3.113,-1.709,2.319
0.148,0.933,0.190,3.296,-2.808,0.244
0.149,0.933,0.192,3.296,-3.418,-1.038
0.145,0.929,0.194,2.869,-3.662,-1.770
0.147,0.926,0.198,1.648,-3.784,-2.441
0.150,0.926,0.199,0.488,-4.028,-2.808
0.156,0.926,0.200,-0.977,-4.089,-2.991
0.163,0.928,0.199,-2.380,-3.906,-3.113
0.170,0.929,0.197,-3.479,-3.845,-3.113
0.175,0.932,0.193,-3.845,-3.723,-2.991
0.179,0.937,0.189,-3.540,-3.418,-2.747
0.197,0.947,0.196,-2.441,-2.930,-2.319
0.182,0.939,0.178,-1.709,-1.953,-2.319
0.191,0.939,0.189,-1.709,-1.160,-2.136
0.191,0.936,0.181,-0.610,-0.244,-1.709
0.188,0.931,0.184,0.061,0.671,-1.465
0.183,0.927,0.183,0.549,1.221,-0.977
0.173,0.924,0.185,0.793,1.526,-0.732
0.166,0.923,0.190,0.916,1.526,-0.793
0.162,0.927,0.192,0.732,0.977,-1.526
0.165,0.933,0.190,0.854,0.305,-1.953
0.171,0.940,0.188,0.854,0.244,-1.831
0.174,0.940,0.187,0.977,0.488,-0.671
0.174,0.934,0.185,1.038,0.854,0.977
0.178,0.932,0.186,1.587,1.221,2.563
0.179,0.930,0.187,2.197,1.709,3.174
0.179,0.927,0.191,2.136,2.258,3.052
0.178,0.928,0.193,2.014,2.502,2.441
0.180,0.931,0.197,1.953,2.747,1.953
0.178,0.932,0.202,1.648,2.808,1.465
0.177,0.934,0.201,1.221,2.747,0.610
0.175,0.937,0.200,0.732,2.563,-0.305
0.173,0.938,0.199,0.671,2.258,-0.732
0.172,0.939,0.199,0.427,1.953,-0.977
0.175,0.942,0.201,0.427,1.587,-1.160
0.177,0.938,0.201,0.122,0.916,-0.977
0.176,0.929,0.195,-1.038,0.305,-0.610
0.177,0.923,0.190,-1.465,-0.122,-0.183
0.177,0.922,0.188,-0.977,0.061,0.244
0.174,0.922,0.189,-0.793,0.305,0.366
0.169,0.925,0.192,-0.427,0.183,0.183
0.170,0.928,0.194,-0.366,-0.488,0.000
0.167,0.932,0.193,-0.305,-1.099,-0.305
0.167,0.937,0.194,-0.183,-1.465,-0.610
0.168,0.938,0.194,-0.061,-2.075,-0.732
0.171,0.937,0.193,-0.305,-2.319,-1.221
0.173,0.933,0.194,-0.122,-1.953,-1.770
0.292,1.828,0.997,-10.193,94.543,-180.237
0.338,2.135,1.014,-55.359,97.229,-245.117
0.356,2.489,0.975,-69.641,82.458,-278.259
0.435,2.692,0.872,-55.054,53.284,-270.325
0.375,2.789,0.745,-19.409,18.677,-224.182
0.323,2.781,0.730,18.188,-20.386,-171.143
0.279,3.006,0.513,34.485,-39.734,-100.220
0.162,2.908,0.458,34.241,-52.368,-56.091
0.080,2.858,0.455,11.902,-59.692,-29.053
-0.122,2.795,0.396,-6.836,-49.744,-15.869
-0.078,2.505,0.228,-10.559,-23.010,-25.452
-0.169,2.362,0.266,-13.367,-5.432,-35.156
-0.153,2.257,0.233,-14.282,3.662,-39.246
-0.182,2.063,0.273,-12.207,9.094,-45.105
-0.184,1.919,0.265,-7.568,12.451,-41.260
-0.174,1.719,0.298,2.380,13.672,-37.476
-0.145,1.565,0.314,13.916,16.602,-33.813
-0.136,1.468,0.349,22.705,18.738,-32.837
-0.112,1.405,0.359,22.339,20.325,-35.400
-0.082,1.335,0.336,14.587,21.301,-44.189
-0.048,1.296,0.286,3.967,18.982,-59.814
0.007,1.278,0.220,-7.507,14.160,-78.308
0.083,1.264,0.147,-15.564,9.399,-91.614
0.147,1.249,0.110,-15.198,8.911,-94.971
0.169,1.211,0.102,-2.075,14.221,-87.952
0.180,1.198,0.129,17.700,23.132,-74.158
0.151,1.182,0.182,36.072,32.288,-58.838
0.106,1.156,0.259,46.570,36.560,-47.363
0.069,1.141,0.343,48.767,37.354,-40.649
0.035,1.141,0.391,46.204,35.950,-38.025
0.032,1.161,0.430,38.574,32.349,-37.659
0.040,1.177,0.443,21.362,23.743,-38.757
0.056,1.144,0.437,2.441,12.634,-40.955
0.083,1.093,0.401,-15.198,3.479,-44.250
0.111,1.219,0.341,-30.151,-4.150,-50.842
-0.134,2.320,0.787,-40.405,-12.756,-63.049
0.136,1.523,0.450,-44.006,-20.203,-54.504
-0.004,1.755,0.389,-85.632,-45.532,-8.606
0.029,1.516,0.212,-76.233,-49.500,1.038
0.065,1.367,0.124,-61.707,-53.284,1.343
0.120,1.192,0.022,-49.438,-48.584,3.235
0.180,1.030,-0.015,-33.386,-36.621,1.221
0.231,0.906,0.003,-17.151,-20.996,0.977
0.229,0.806,0.033,-5.127,-5.066,3.662
0.219,0.742,0.089,1.343,7.019,6.104
0.208,0.728,0.143,6.714,14.893,7.629
0.199,0.767,0.207,11.902,18.372,7.751
0.190,0.835,0.261,15.991,17.944,7.751
0.174,0.898,0.294,16.846,15.198,9.460
0.156,0.947,0.311,14.160,10.925,11.230
0.142,0.974,0.304,10.071,6.775,10.864
0.129,0.993,0.291,5.981,2.808,7.629
0.126,1.011,0.269,1.770,-0.244,2.747
0.138,1.009,0.250,-3.479,-2.380,-2.258
0.153,0.986,0.230,-8.850,-3.845,-5.615
0.170,0.946,0.204,-12.329,-3.662,-7.446
0.187,0.910,0.177,-13.123,-2.380,-7.935
0.207,0.890,0.157,-10.010,-0.610,-6.958
0.225,0.880,0.145,-4.822,1.953,-4.944
0.237,0.886,0.145,0.671,4.578,-2.686
0.233,0.900,0.157,5.676,7.202,-0.244
0.220,0.924,0.185,9.583,8.484,2.319
0.198,0.943,0.206,12.085,8.301,5.127
0.176,0.954,0.223,12.695,6.592,7.019
0.159,0.959,0.231,12.390,4.639,7.568
0.149,0.960,0.237,11.230,2.441,6.592
0.144,0.952,0.241,9.094,0.977,4.822
0.142,0.936,0.243,5.249,0.244,2.197
0.143,0.919,0.235,1.587,-0.793,-0.244
0.151,0.912,0.226,-0.549,-1.953,-2.380
0.163,0.908,0.217,-2.136,-2.563,-4.028
0.169,0.911,0.209,-3.906,-3.235,-5.127
0.168,0.918,0.204,-5.249,-3.845,-5.371
0.170,0.931,0.201,-5.432,-4.517,-5.371
0.173,0.943,0.199,-5.188,-4.883,-4.883
0.172,0.945,0.192,-4.700,-5.005,-3.845
0.172,0.948,0.184,-3.906,-5.127,-3.174
0.174,0.948,0.183,-2.930,-4.944,-3.235
0.180,0.947,0.184,-2.014,-4.272,-3.113
0.181,0.940,0.184,-1.709,-3.052,-2.686
0.181,0.929,0.187,-1.770,-2.258,-2.197
0.179,0.922,0.190,-1.282,-1.953,-1.465
0.182,0.920,0.193,-0.671,-1.770,-0.916
0.182,0.921,0.199,-0.793,-1.648,-0.732
0.176,0.918,0.201,-1.526,-1.465,0.061
0.174,0.917,0.205,-1.648,-1.709,0.977
0.167,0.922,0.206,-1.404,-1.587,1.160
0.168,0.929,0.208,-1.465,-1.587,0.671
0.170,0.938,0.208,-1.648,-1.343,0.244
0.170,0.935,0.205,-1.587,-0.793,0.366
0.175,0.939,0.200,-1.160,-0.305,0.793
0.161,0.929,0.193,-0.366,0.305,0.610
0.172,0.931,0.196,0.183,1.099,0.305
0.177,0.932,0.200,1.099,1.343,0.244
0.178,0.930,0.208,1.648,1.831,0.732
0.173,0.925,0.209,1.404,2.258,1.221
0.171,0.924,0.212,1.221,2.075,1.465
0.170,0.926,0.214,1.038,1.648,1.221
0.169,0.930,0.214,0.671,1.160,0.916
0.169,0.931,0.216,0.305,0.977,0.977
0.169,0.928,0.214,-0.122,0.854,0.916
0.169,0.927,0.213,-0.183,0.671,0.610
0.174,0.928,0.212,-0.427,0.122,0.061
0.175,0.934,0.211,-0.854,-0.366,-0.366
0.173,0.936,0.207,-1.221,-0.610,-0.427
0.169,0.934,0.203,-1.404,-0.732,-0.183
0.167,0.929,0.202,-1.343,-0.916,-0.061
0.167,0.927,0.204,-1.221,-0.916,-0.427
0.169,0.927,0.206,-1.160,-1.099,-0.793
0.166,0.927,0.209,-1.221,-0.854,-1.038
0.165,0.927,0.208,-1.404,-1.038,-1.465
0.165,0.928,0.207,-1.526,-1.343,-1.831
0.170,0.929,0.206,-1.648,-1.465,-2.258
0.172,0.932,0.207,-1.892,-1.465,-2.625
0.171,0.933,0.207,-2.319,-1.526,-2.991
0.171,0.932,0.206,-2.991,-1.648,-3.113
0.173,0.932,0.204,-3.174,-1.709,-3.235
0.176,0.932,0.202,-3.296,-1.587,-3.357
0.176,0.931,0.200,-3.540,-1.404,-3.540
0.690,1.829,0.871,70.679,21.057,-225.159
0.643,2.275,0.878,76.111,3.235,-234.375
0.742,2.559,0.867,80.872,-0.305,-248.291
0.787,2.995,1.129,83.252,-8.362,-257.812
0.848,3.593,1.157,89.172,15.869,-227.234
0.675,3.960,1.445,84.412,20.752,-207.397
0.559,4.000,1.576,65.918,18.616,-183.655
0.378,4.000,1.451,50.049,28.503,-163.391
0.282,3.912,1.272,35.889,27.344,-148.376
0.174,3.517,1.085,25.085,17.090,-118.958
0.093,3.079,0.878,19.409,9.888,-84.290
0.018,2.624,0.706,17.639,5.859,-48.645
-0.054,2.203,0.572,17.090,9.155,-19.165
-0.097,1.855,0.526,14.709,15.686,-0.854
-0.111,1.610,0.536,11.597,23.987,5.127
-0.104,1.420,0.606,7.507,34.241,2.625
-0.074,1.323,0.624,0.000,41.687,-5.798
-0.035,1.274,0.617,-8.118,44.800,-15.930
0.008,1.202,0.622,-11.597,39.368,-27.283
0.075,1.157,0.593,-5.310,33.325,-35.889
0.148,1.152,0.528,8.118,27.344,-42.786
0.153,1.712,0.417,18.311,19.531,-47.852
0.154,1.996,0.734,19.470,0.244,-51.392
0.171,2.017,0.496,7.996,-17.456,-21.423
0.172,1.795,0.306,-39.917,-16.968,12.146
0.113,1.474,0.268,-65.857,-17.090,6.470
0.117,1.233,0.146,-63.049,-19.714,7.935
0.167,1.028,0.075,-50.537,-20.386,8.423
0.206,0.883,0.050,-40.833,-17.822,4.761
0.233,0.778,0.063,-33.081,-10.742,1.648
0.254,0.698,0.097,-27.161,-2.380,-1.099
0.259,0.656,0.139,-20.081,4.150,-2.319
0.253,0.657,0.189,-8.545,7.690,-0.977
0.268,0.717,0.260,4.578,8.606,2.136
0.262,0.806,0.328,14.709,8.179,4.944
0.250,0.892,0.400,18.433,5.981,7.935
0.240,0.945,0.444,14.832,1.587,10.803
0.227,0.971,0.454,7.019,-4.089,12.756
0.219,0.964,0.430,-1.099,-9.583,12.268
0.217,0.953,0.403,-8.484,-13.611,8.789
0.216,0.931,0.361,-13.794,-14.832,3.174
0.210,0.908,0.326,-17.517,-14.099,-1.343
0.206,0.892,0.304,-20.386,-13.672,-3.235
0.209,0.883,0.274,-21.057,-12.268,-3.296
0.211,0.890,0.248,-17.761,-9.644,-1.526
0.209,0.902,0.229,-11.230,-5.859,2.747
0.198,0.913,0.231,-5.554,-1.038,6.531
0.183,0.925,0.243,-1.770,3.906,8.057
0.168,0.933,0.257,0.916,8.118,7.874
0.152,0.933,0.288,1.648,10.071,6.104
0.152,0.953,0.319,0.916,10.559,5.127
0.158,0.926,0.314,2.625,11.780,2.197
0.176,0.919,0.310,2.441,11.292,-0.610
0.193,0.912,0.306,-0.183,9.094,-2.258
0.205,0.901,0.299,-3.357,4.883,-2.930
0.220,0.890,0.286,-5.310,1.892,-2.808
0.221,0.879,0.275,-6.409,0.122,-1.831
0.214,0.874,0.266,-6.531,-0.916,-0.366
0.208,0.874,0.266,-6.287,-0.977,0.610
0.201,0.879,0.260,-4.883,-0.732,1.343
0.189,0.881,0.258,-2.869,-0.061,2.930
0.175,0.885,0.263,-1.160,0.549,4.395
0.165,0.895,0.273,0.732,0.977,5.249
0.161,0.914,0.283,2.930,0.793,5.615
0.168,0.925,0.298,3.845,0.488,4.822
0.181,0.926,0.303,2.869,0.610,3.052
0.187,0.925,0.309,1.160,-0.244,0.610
0.198,0.920,0.304,0.610,-1.648,-1.526
0.208,0.914,0.299,0.610,-3.052,-2.869
0.209,0.905,0.293,-0.244,-3.906,-3.235
0.202,0.894,0.291,-1.160,-4.333,-2.991
0.192,0.893,0.287,-2.014,-4.517,-2.808
0.187,0.899,0.291,-2.441,-4.944,-2.869
0.174,0.905,0.290,-3.601,-4.883,-3.052
0.163,0.910,0.290,-6.226,-4.578,-3.113
0.155,0.912,0.288,-8.667,-4.761,-4.028
0.159,0.911,0.285,-11.475,-5.676,-6.287
0.181,0.911,0.280,-13.367,-6.409,-8.484
0.203,0.911,0.276,-14.038,-7.263,-9.705
0.216,0.906,0.258,-14.526,-8.057,-9.888
0.226,0.903,0.251,-13.550,-9.094,-8.789
0.234,0.906,0.241,-10.620,-9.216,-6.897
0.238,0.910,0.233,-6.836,-8.484,-4.822
0.232,0.912,0.232,-3.418,-6.714,-2.869
0.221,0.912,0.234,-0.793,-3.540,-0.427
0.206,0.907,0.249,0.916,-0.854,1.282
0.196,0.906,0.261,2.319,0.916,1.770
0.196,0.909,0.276,2.808,1.892,1.709
0.191,0.906,0.281,1.709,2.625,1.709
0.186,0.899,0.287,-0.122,2.686,2.136
0.184,0.899,0.283,-1.831,2.136,2.075
0.185,0.903,0.278,-3.052,1.526,1.404
0.193,0.911,0.277,-3.479,0.793,0.488
0.195,0.913,0.274,-3.906,0.488,-0.244
0.193,0.911,0.271,-4.211,0.122,-0.549
0.194,0.909,0.269,-4.395,-0.610,-0.671
0.192,0.907,0.263,-3.967,-1.221,-0.916
0.194,0.906,0.258,-3.540,-1.465,-1.404
0.197,0.902,0.254,-2.930,-1.282,-1.465
0.195,0.899,0.248,-2.563,-0.916,-1.099
0.195,0.897,0.245,-1.892,-0.427,-1.038
0.201,0.902,0.246,-0.366,0.366,-0.732
0.197,0.913,0.247,1.404,1.160,-0.732
0.207,0.918,0.257,2.808,2.136,-0.732
0.202,0.922,0.269,3.418,3.296,-0.427
0.195,0.918,0.277,2.991,4.517,-0.488
0.190,0.917,0.286,2.625,4.883,-0.793
0.189,0.911,0.292,1.892,4.395,-1.099
0.191,0.906,0.298,0.427,3.052,-1.648
0.196,0.901,0.295,-0.977,1.038,-2.136
0.203,0.899,0.285,-2.686,-1.038,-2.686
0.207,0.899,0.273,-4.211,-2.686,-3.174
0.209,0.900,0.262,-5.432,-3.784,-3.601
0.209,0.904,0.254,-5.432,-4.089,-3.479
0.206,0.903,0.248,-4.944,-4.150,-3.113
0.201,0.905,0.246,-4.089,-3.418,-2.441
0.201,0.908,0.248,-3.235,-2.747,-1.709
0.198,0.914,0.252,-2.563,-1.831,-1.282
0.197,0.918,0.255,-2.136,-1.099,-1.160
0.540,-1.670,-0.598,50.171,-19.165,47.607
0.552,-1.552,-0.652,67.627,3.601,30.762
0.525,-1.510,-0.674,79.529,31.677,-2.502
0.444,-1.304,-0.681,72.632,63.599,-32.166
0.342,-1.160,-0.498,53.284,85.144,-57.678
0.179,-0.954,-0.279,38.391,106.812,-74.890
-0.032,-0.701,0.002,36.926,123.535,-86.731
-0.222,-0.487,0.349,48.340,131.287,-98.450
-0.304,-0.217,0.612,68.054,124.329,-110.046
-0.206,0.159,0.736,90.820,100.830,-122.009
0.118,0.554,0.833,100.952,68.298,-134.644
0.405,1.021,0.864,92.468,42.725,-147.034
0.618,1.519,0.878,71.045,32.593,-165.161
0.745,1.936,0.823,46.021,37.781,-194.397
0.704,2.378,0.736,25.330,46.387,-221.191
0.588,2.727,0.732,7.935,56.213,-240.967
0.485,2.954,0.768,-7.690,52.979,-247.375
0.388,3.087,0.756,-12.085,36.438,-233.704
0.323,3.078,0.701,-5.554,10.132,-204.651
0.238,3.092,0.544,9.399,-17.090,-166.138
0.093,2.827,0.728,32.654,-55.481,-141.052
0.162,2.891,0.520,42.358,-58.960,-98.083
0.139,2.853,0.483,48.706,-52.429,-54.016
0.130,2.752,0.422,40.955,-52.246,-36.926
0.067,2.640,0.360,13.428,-47.119,-43.640
0.043,2.522,0.345,-18.433,-44.983,-60.059
0.047,2.377,0.271,-36.621,-38.208,-74.036
0.035,2.178,0.209,-31.555,-26.428,-78.857
0.013,2.024,0.164,-7.690,-10.498,-66.101
-0.010,1.878,0.167,21.057,6.104,-39.368
-0.081,1.696,0.218,41.870,22.461,-12.085
-0.135,1.538,0.311,50.964,33.813,7.263
-0.182,1.422,0.364,49.866,40.466,15.747
-0.202,1.317,0.361,42.297,44.739,15.808
-0.248,1.258,0.405,35.522,42.053,8.118
-0.241,1.284,0.409,32.043,35.156,2.625
-0.222,1.271,0.373,31.799,33.508,-2.747
-0.185,1.256,0.339,35.950,31.677,-7.812
-0.142,1.250,0.326,44.983,28.625,-11.597
-0.088,1.264,0.279,53.833,27.893,-14.282
-0.054,1.288,0.260,59.204,28.564,-18.494
-0.040,1.287,0.263,59.875,33.936,-23.071
-0.023,1.256,0.301,52.063,41.504,-27.893
-0.042,1.205,0.316,41.809,46.448,-31.738
-0.044,1.149,0.351,34.119,46.021,-36.011
-0.042,1.098,0.374,27.527,40.894,-40.894
-0.020,1.101,0.372,20.386,34.363,-49.255
-0.200,1.983,0.510,13.916,26.001,-62.134
-0.102,1.563,0.610,26.367,11.108,-69.275
-0.052,1.860,0.602,18.372,-7.996,-36.194
-0.036,1.682,0.502,-12.451,-10.193,-22.339
-0.004,1.490,0.490,-28.809,-12.207,-21.118
0.026,1.270,0.372,-32.715,-15.503,-13.794
0.083,1.068,0.308,-36.438,-17.029,-13.062
0.120,0.918,0.237,-40.527,-15.442,-18.616
0.148,0.766,0.228,-44.128,-13.000,-23.621
0.162,0.639,0.229,-47.180,-7.935,-25.757
0.169,0.564,0.246,-45.471,-2.075,-25.879
0.178,0.566,0.286,-37.354,0.366,-25.696
0.172,0.652,0.318,-23.621,-1.221,-24.292
0.182,0.785,0.353,-9.277,-5.981,-20.752
0.191,0.912,0.357,-0.671,-11.230,-17.395
0.192,0.997,0.361,0.916,-15.564,-15.137
0.188,1.046,0.325,-2.136,-16.174,-13.672
0.184,1.070,0.312,-6.348,-16.907,-12.817
0.192,1.051,0.294,-10.498,-16.907,-12.024
0.201,1.022,0.280,-15.198,-15.930,-10.132
0.174,0.963,0.261,-21.118,-14.465,-8.240
0.167,0.908,0.246,-25.879,-12.695,-7.263
0.165,0.869,0.236,-26.855,-11.536,-7.141
0.169,0.857,0.229,-24.719,-11.108,-8.301
0.186,0.873,0.223,-22.217,-11.414,-10.620
0.195,0.897,0.216,-19.104,-11.414,-12.207
0.207,0.931,0.213,-15.930,-11.108,-12.451
0.210,0.960,0.213,-12.329,-10.376,-11.230
0.207,0.980,0.214,-8.850,-9.338,-8.179
0.201,0.982,0.208,-5.981,-8.118,-4.578
0.195,0.976,0.204,-3.784,-7.263,-1.465
0.186,0.964,0.197,-3.052,-5.981,1.770
0.168,0.936,0.188,-3.601,-4.272,4.578
0.149,0.909,0.185,-3.845,-2.319,6.592
0.130,0.898,0.182,-2.625,-0.366,7.812
0.125,0.897,0.187,-1.038,1.343,8.057
0.125,0.900,0.199,0.244,2.258,7.385
0.128,0.915,0.206,0.854,2.869,5.920
0.133,0.933,0.206,0.671,2.991,3.906
0.144,0.945,0.209,0.549,3.174,2.441
0.159,0.953,0.210,0.977,3.479,1.831
0.163,0.956,0.215,1.770,3.662,2.258
0.166,0.944,0.208,2.991,4.150,3.540
0.166,0.936,0.222,4.822,4.944,5.310
0.159,0.926,0.221,7.202,6.042,7.202
0.146,0.906,0.230,8.057,7.019,8.179
0.137,0.898,0.236,8.301,7.446,8.240
0.134,0.906,0.241,8.606,7.324,7.141
0.136,0.910,0.243,7.874,6.958,5.615
0.131,0.908,0.248,5.554,5.920,4.211
0.128,0.907,0.247,3.296,5.310,3.296
0.129,0.912,0.244,2.686,3.967,2.258
0.136,0.923,0.241,3.113,2.686,1.282
0.141,0.943,0.244,3.784,1.770,0.610
0.146,0.950,0.250,3.906,1.282,0.427
0.149,0.942,0.253,3.906,0.916,1.038
0.154,0.933,0.263,3.967,0.366,0.916
0.162,0.936,0.273,3.967,-0.854,0.488
0.167,0.941,0.276,3.479,-2.014,0.061
0.162,0.928,0.274,1.465,-2.869,-0.244
0.148,0.911,0.266,-0.977,-3.113,0.000
0.140,0.905,0.258,-2.258,-3.662,-0.366
0.142,0.917,0.251,-2.563,-3.906,-1.587
0.142,0.933,0.245,-3.174,-4.211,-2.869
0.143,0.932,0.239,-3.601,-4.211,-3.357
0.138,0.921,0.229,-3.357,-3.784,-2.991
0.136,0.916,0.223,-2.441,-3.296,-2.319
0.141,0.919,0.224,-0.732,-2.686,-2.136
0.147,0.926,0.228,0.488,-2.014,-2.319
0.151,0.925,0.230,1.099,-0.854,-1.953
0.156,0.922,0.230,1.770,-0.061,-1.526
0.160,0.922,0.234,2.869,0.427,-1.099
0.719,1.467,0.699,-29.724,62.622,-219.482
0.758,1.766,0.613,-45.654,44.373,-243.896
0.753,2.070,0.494,-32.104,17.883,-242.187
0.731,2.391,0.386,-5.554,-6.592,-223.328
0.776,2.830,0.238,17.456,-23.682,-201.416
0.710,2.897,0.525,38.452,-45.898,-192.444
0.736,3.239,0.567,36.560,-56.091,-172.974
0.702,3.458,0.551,30.579,-36.011,-130.737
0.579,3.406,0.620,26.611,-31.982,-89.233
0.362,3.126,0.688,32.227,-25.879,-52.002
0.257,2.941,0.694,37.842,-17.944,-15.381
0.163,2.707,0.701,37.109,-14.587,5.798
0.089,2.463,0.574,28.137,-8.789,3.113
0.046,2.246,0.492,10.315,-5.371,-16.663
0.054,2.055,0.393,-10.559,-3.540,-44.739
0.088,1.896,0.298,-25.574,-2.380,-67.200
0.104,1.754,0.229,-28.381,-1.587,-76.538
0.105,1.642,0.205,-18.066,-0.793,-73.364
0.114,1.556,0.201,0.244,1.648,-60.852
0.104,1.530,0.234,17.822,5.676,-45.288
0.072,1.485,0.209,31.067,9.827,-28.870
0.026,1.470,0.266,39.185,9.888,-8.850
0.013,1.451,0.256,47.852,17.761,7.690
-0.000,1.392,0.238,54.199,26.367,11.414
-0.014,1.299,0.230,53.772,30.396,2.686
-0.237,3.170,0.175,46.143,27.832,-10.864
-0.245,2.061,0.536,50.110,2.563,-30.029
-0.273,2.730,0.374,22.766,-13.794,26.428
-0.315,2.311,0.208,-29.541,5.005,40.527
-0.311,1.884,0.221,-36.194,13.855,25.146
-0.161,1.444,0.114,-27.039,13.916,26.123
-0.020,1.113,0.040,-18.494,12.268,19.348
0.077,0.878,-0.003,-13.672,11.841,10.864
0.137,0.694,-0.020,-10.193,14.893,4.211
0.176,0.585,0.002,-5.432,22.644,-1.221
0.191,0.532,0.052,3.784,30.640,-4.822
0.188,0.554,0.136,17.029,34.546,-4.578
0.161,0.637,0.219,31.189,33.142,-1.465
0.114,0.750,0.301,39.673,26.062,2.441
0.079,0.866,0.358,39.673,15.991,4.395
0.053,0.944,0.393,31.372,6.348,2.075
0.038,0.995,0.400,18.555,-1.648,-3.113
0.051,1.012,0.424,4.944,-8.972,-9.155
0.069,1.013,0.417,-6.836,-17.029,-15.137
0.098,0.991,0.387,-16.968,-24.780,-20.508
0.136,0.953,0.354,-26.489,-30.334,-24.719
0.169,0.928,0.286,-32.959,-33.264,-26.855
0.189,0.905,0.240,-33.020,-34.912,-25.635
0.212,0.911,0.180,-27.222,-31.311,-21.362
0.230,0.921,0.140,-20.264,-23.987,-17.700
0.232,0.938,0.138,-16.052,-17.029,-14.954
0.228,0.951,0.149,-13.550,-10.315,-12.268
0.204,0.962,0.169,-11.536,-5.798,-9.277
0.190,0.973,0.186,-10.315,-4.272,-5.981
0.167,0.979,0.190,-8.301,-3.723,-3.418
0.155,0.974,0.191,-6.958,-4.089,-2.258
0.150,0.958,0.183,-6.287,-4.028,-1.892
0.144,0.939,0.177,-6.348,-4.456,-2.258
0.139,0.926,0.171,-5.920,-4.944,-2.991
0.137,0.926,0.164,-4.578,-5.188,-4.089
0.148,0.941,0.168,-2.625,-5.310,-5.554
0.163,0.946,0.185,-2.502,-4.456,-5.981
0.162,0.936,0.185,-4.211,-2.441,-4.883
0.162,0.926,0.188,-4.089,-1.160,-3.418
0.167,0.924,0.194,-1.831,-0.061,-2.502
0.181,0.930,0.202,0.488,1.404,-1.221
0.180,0.930,0.208,1.526,3.296,1.160
0.166,0.918,0.215,1.831,5.371,4.150
0.153,0.915,0.226,2.380,7.019,5.859
0.146,0.919,0.238,2.930,7.935,5.859
0.142,0.931,0.246,3.174,7.935,5.005
0.133,0.933,0.262,1.465,7.263,4.150
0.121,0.920,0.255,-1.160,6.470,3.845
0.118,0.920,0.236,-2.380,4.883,2.686
0.126,0.928,0.219,-2.380,2.747,0.488
0.137,0.940,0.207,-2.563,0.793,-2.563
0.154,0.948,0.191,-2.258,0.366,-4.272
0.166,0.949,0.175,-1.587,0.793,-4.700
0.169,0.942,0.167,-0.671,1.343,-3.845
0.172,0.934,0.165,0.488,1.526,-2.991
0.172,0.931,0.168,2.319,2.075,-2.258
0.170,0.932,0.177,4.517,2.747,-1.587
0.171,0.932,0.190,6.409,3.113,-0.793
0.169,0.934,0.207,7.324,3.662,0.000
0.167,0.937,0.227,6.470,4.395,0.977
0.151,0.931,0.242,3.418,4.028,1.770
0.140,0.926,0.244,1.038,2.747,1.831
0.138,0.929,0.241,-0.549,0.916,0.854
0.141,0.934,0.236,-1.831,-0.671,-0.732
0.147,0.934,0.232,-2.991,-1.770,-2.380
0.155,0.930,0.226,-3.906,-2.380,-3.479
0.159,0.922,0.219,-4.944,-2.991,-4.150
0.157,0.922,0.214,-6.226,-3.540,-4.700
