0.361,-0.879,0.294,0.305,-0.854,0.061
0.356,-0.875,0.298,-0.916,1.221,-0.549
0.355,-0.876,0.305,-2.197,1.892,-0.305
0.359,-0.876,0.318,-3.235,2.441,0.488
0.357,-0.878,0.325,-3.845,2.686,0.916
0.359,-0.875,0.330,-3.784,2.808,1.038
0.365,-0.875,0.338,-3.845,2.930,0.793
0.372,-0.878,0.350,-3.540,1.709,-0.427
0.367,-0.875,0.348,-2.686,-0.793,-2.136
0.357,-0.865,0.342,-1.282,-2.502,-2.991
0.347,-0.859,0.337,0.244,-2.380,-2.686
0.348,-0.856,0.333,0.916,-1.648,-1.587
0.348,-0.857,0.332,0.977,-1.282,-0.488
0.350,-0.860,0.330,1.221,-0.916,0.366
0.354,-0.872,0.333,1.343,-0.610,1.343
0.358,-0.882,0.333,1.953,-0.854,2.014
0.361,-0.888,0.326,2.197,-1.343,2.075
0.363,-0.888,0.320,2.197,-1.465,1.892
0.967,-1.376,1.244,-136.047,115.784,145.813
1.113,-1.722,1.448,-119.507,98.816,144.104
1.199,-2.022,1.566,-83.130,84.106,144.775
1.169,-2.307,1.554,-25.635,72.998,150.635
1.136,-2.505,1.472,38.574,65.491,166.565
1.076,-2.610,1.315,90.576,58.533,191.956
1.049,-2.671,1.104,119.629,44.922,209.473
1.036,-2.646,0.904,115.723,26.978,199.402
0.977,-2.538,0.737,83.862,15.564,172.913
0.874,-2.422,0.631,39.368,11.230,140.564
0.771,-2.373,0.671,-7.141,9.399,105.469
0.707,-2.418,0.791,-44.373,7.019,71.533
0.653,-2.498,0.906,-60.974,6.592,42.175
0.578,-2.522,1.025,-60.242,8.667,16.357
0.307,-2.610,1.085,-56.213,10.620,-8.728
0.368,-2.402,1.050,-60.486,22.583,-21.912
0.141,-2.323,1.136,-55.359,4.028,-22.034
0.104,-2.135,1.095,-56.396,-10.376,-32.104
0.048,-2.007,1.014,-48.706,-17.639,-33.691
-0.004,-1.852,0.887,-29.419,-16.785,-27.527
-0.059,-1.692,0.772,-2.380,-10.742,-14.526
-0.122,-1.558,0.678,24.231,-5.066,3.235
-0.123,-1.429,0.628,39.612,-1.648,26.123
-0.084,-1.340,0.605,46.082,-2.075,45.410
-0.006,-1.301,0.573,48.401,-7.751,54.504
0.077,-1.288,0.498,45.044,-17.822,53.284
0.154,-1.242,0.410,34.424,-24.536,44.373
0.205,-1.196,0.307,20.630,-23.560,31.372
0.219,-1.186,0.263,6.470,-17.456,20.264
0.236,-1.190,0.235,-4.944,-9.766,16.418
0.282,-1.492,0.272,-12.085,-4.456,18.799
0.316,-1.548,0.327,-11.108,0.244,24.048
0.304,-1.585,0.410,3.357,1.099,22.644
0.297,-1.494,0.424,13.672,1.343,17.639
0.316,-1.346,0.384,14.404,-1.221,9.888
0.340,-1.190,0.354,13.428,-3.784,2.991
0.355,-1.022,0.318,12.390,-3.662,-0.671
0.364,-0.873,0.284,10.986,-0.916,-1.221
0.347,-0.765,0.257,8.545,2.686,-0.183
0.345,-0.687,0.249,5.615,5.676,2.441
0.344,-0.652,0.253,1.526,7.629,6.470
0.356,-0.668,0.266,-2.747,9.766,10.376
0.371,-0.742,0.302,-7.446,12.085,14.343
0.391,-0.851,0.368,-10.315,14.587,16.602
0.394,-0.943,0.429,-10.376,14.465,14.893
0.380,-0.996,0.466,-7.446,12.207,10.132
0.358,-1.007,0.470,-2.747,8.728,4.944
0.342,-0.985,0.458,1.953,4.822,1.465
0.335,-0.946,0.435,7.935,1.038,0.732
0.332,-0.884,0.411,14.221,-1.099,2.380
0.325,-0.820,0.380,20.752,-1.831,5.249
0.316,-0.790,0.346,25.391,-2.625,8.057
0.310,-0.782,0.317,27.283,-3.784,11.414
0.317,-0.808,0.298,26.794,-4.211,15.015
0.342,-0.851,0.290,24.963,-3.967,17.822
0.367,-0.896,0.281,22.522,-2.502,18.311
0.378,-0.931,0.276,19.287,-0.732,16.968
0.394,-0.953,0.271,14.648,0.000,13.367
0.412,-0.968,0.276,9.583,0.610,8.545
0.418,-0.956,0.281,5.432,-0.061,2.930
0.396,-0.922,0.266,2.869,-1.526,-2.014
0.382,-0.887,0.253,1.343,-3.601,-4.700
0.375,-0.868,0.249,-1.282,-5.127,-5.188
0.368,-0.846,0.264,-3.540,-5.554,-4.944
0.343,-0.828,0.286,-4.456,-4.272,-4.700
0.326,-0.828,0.305,-5.005,-3.235,-4.150
0.315,-0.851,0.315,-5.188,-2.869,-2.136
0.318,-0.887,0.328,-5.066,-2.502,0.854
0.335,-0.919,0.345,-4.150,-2.014,3.052
0.332,-0.928,0.349,-1.953,-1.038,3.296
0.318,-0.915,0.342,0.305,-0.488,2.502
0.321,-0.892,0.331,1.831,-0.305,2.563
0.329,-0.878,0.324,2.136,-0.061,3.845
0.337,-0.867,0.322,1.343,0.366,5.127
0.360,-0.868,0.329,0.671,0.732,6.165
0.389,-0.879,0.337,1.099,0.549,6.348
0.395,-0.881,0.327,2.380,-0.366,3.479
0.377,-0.871,0.308,3.113,-1.648,0.000
0.370,-0.865,0.297,2.441,-2.563,-1.282
0.371,-0.871,0.297,1.343,-2.625,-0.732
0.372,-0.884,0.302,0.427,-2.258,0.122
0.369,-0.889,0.304,-0.244,-2.136,0.061
0.364,-0.890,0.303,-0.610,-2.258,-0.366
0.360,-0.889,0.307,-0.732,-1.831,-0.793
0.352,-0.884,0.317,-0.244,-1.160,-1.526
0.342,-0.873,0.324,0.793,-0.916,-2.380
0.334,-0.862,0.321,1.770,-1.404,-2.258
0.334,-0.859,0.317,2.625,-2.075,-1.038
0.335,-0.865,0.314,2.869,-2.075,0.610
0.337,-0.873,0.311,2.930,-1.770,1.709
0.345,-0.875,0.310,2.563,-1.526,2.136
0.352,-0.879,0.307,2.075,-1.770,1.709
0.364,-0.883,0.302,1.526,-2.686,0.488
0.364,-0.887,0.296,0.793,-3.601,-0.793
0.361,-0.888,0.292,-0.732,-3.967,-2.075
0.357,-0.888,0.295,-2.319,-3.540,-2.441
0.357,-0.891,0.302,-3.784,-2.625,-2.441
0.354,-0.888,0.311,-4.517,-1.587,-2.380
0.347,-0.882,0.315,-5.188,-0.854,-2.319
0.347,-0.881,0.317,-5.310,-1.282,-2.014
0.341,-0.882,0.318,-4.944,-1.099,-1.709
0.338,-0.879,0.325,-3.967,-0.671,-1.160
0.330,-0.876,0.327,-2.380,0.244,-0.183
0.330,-0.873,0.330,-0.305,0.977,1.099
0.334,-0.872,0.327,1.465,0.549,1.953
0.343,-0.875,0.319,2.869,-0.610,2.625
0.348,-0.875,0.308,3.418,-1.160,2.991
0.354,-0.876,0.298,3.174,-1.343,2.991
0.365,-0.882,0.294,1.953,-1.343,2.563
0.367,-0.889,0.295,0.977,-0.793,1.953
0.369,-0.889,0.299,-0.366,0.122,1.038
0.368,-0.889,0.307,-1.831,0.305,0.183
0.368,-0.888,0.318,-2.930,0.305,-0.916
0.363,-0.884,0.325,-3.418,-0.183,-2.075
0.353,-0.878,0.329,-3.296,-0.916,-2.686
0.346,-0.872,0.331,-2.563,-1.648,-2.747
0.340,-0.870,0.329,-2.075,-1.953,-2.319
0.342,-0.873,0.328,-1.648,-2.625,-1.465
0.347,-0.875,0.332,-1.099,-2.808,-0.610
0.177,-2.031,1.226,-62.195,62.561,149.780
0.250,-2.478,1.601,-27.771,71.472,211.792
0.301,-2.963,1.797,5.798,50.293,248.291
0.392,-3.260,1.681,43.091,4.578,259.033
0.388,-3.362,1.354,85.693,-47.363,253.235
0.426,-3.177,0.870,120.117,-76.782,248.596
0.483,-2.938,0.429,143.921,-82.703,251.587
0.581,-2.765,0.123,142.639,-75.073,250.916
0.649,-2.659,-0.061,111.877,-64.087,233.826
0.672,-2.605,-0.173,61.584,-47.424,200.867
0.657,-2.565,-0.169,1.160,-26.062,159.302
0.458,-2.390,-0.099,-66.711,2.869,117.371
0.283,-2.286,0.049,-120.728,25.024,103.821
0.139,-2.147,0.280,-155.945,36.621,95.581
0.120,-2.063,0.477,-165.771,57.983,106.262
0.107,-2.338,0.694,-139.587,79.407,122.009
-0.316,-4.000,1.588,-100.403,93.628,133.240
-0.234,-4.000,1.936,-143.311,84.167,87.585
-0.043,-3.623,1.593,-62.012,-2.197,10.376
-0.386,-2.500,1.119,94.971,-22.034,-4.578
-0.302,-1.609,0.527,155.151,-6.897,23.560
-0.042,-0.967,0.139,138.855,-19.470,34.729
0.142,-0.533,-0.099,100.586,-42.664,31.738
0.269,-0.284,-0.316,55.664,-45.593,19.043
0.358,-0.173,-0.404,2.014,-32.471,5.249
0.450,-0.174,-0.415,-55.725,-14.282,-4.883
0.503,-0.236,-0.258,-103.088,2.625,-8.179
0.583,-0.411,-0.018,-130.066,22.522,-6.348
0.628,-0.702,0.284,-136.597,40.222,-2.747
0.635,-0.959,0.587,-131.287,47.668,-5.554
0.561,-1.108,0.787,-112.854,38.696,-16.724
0.458,-1.134,0.826,-82.764,18.188,-28.015
0.385,-1.076,0.781,-47.119,-3.845,-29.846
0.348,-0.999,0.689,-15.869,-21.118,-21.423
0.342,-0.929,0.589,7.080,-32.898,-10.132
0.349,-0.871,0.503,24.170,-37.842,-2.808
0.327,-0.832,0.423,34.302,-38.147,1.160
0.289,-0.814,0.318,37.415,-34.058,3.418
0.286,-0.809,0.266,33.081,-24.231,5.188
0.286,-0.827,0.251,21.362,-11.658,5.737
0.270,-0.850,0.275,6.104,-0.854,3.723
0.258,-0.878,0.327,-6.348,7.751,2.136
0.264,-0.923,0.397,-13.550,13.000,1.404
0.256,-0.956,0.453,-14.954,14.099,1.038
0.240,-0.968,0.483,-10.925,10.925,0.305
0.229,-0.953,0.478,-3.601,5.005,-0.305
0.226,-0.923,0.434,5.371,-1.404,0.793
0.233,-0.888,0.372,13.794,-5.188,3.418
0.252,-0.862,0.314,18.127,-7.080,6.348
0.271,-0.847,0.278,18.982,-7.080,8.728
0.285,-0.846,0.259,17.700,-5.615,10.864
0.307,-0.856,0.247,13.306,-3.723,11.536
0.329,-0.877,0.235,5.920,-2.136,9.827
0.330,-0.903,0.234,-2.625,-0.366,5.920
0.321,-0.925,0.250,-11.169,1.892,1.221
0.313,-0.936,0.285,-19.165,4.333,-2.930
0.318,-0.948,0.330,-25.146,5.554,-6.775
0.313,-0.942,0.384,-27.527,5.005,-11.414
0.293,-0.915,0.413,-25.208,3.418,-15.381
0.275,-0.881,0.430,-20.081,0.916,-16.541
0.268,-0.847,0.445,-13.550,-1.465,-14.221
0.262,-0.817,0.451,-5.676,-2.563,-9.521
0.261,-0.804,0.440,2.869,-3.662,-4.578
0.266,-0.811,0.419,9.644,-4.822,-0.183
0.274,-0.832,0.395,12.634,-5.615,4.089
0.280,-0.853,0.370,14.221,-4.761,7.263
0.290,-0.878,0.348,13.489,-3.357,8.301
0.300,-0.899,0.335,9.888,-1.770,8.118
0.306,-0.917,0.332,4.822,-0.427,6.592
0.317,-0.929,0.335,0.000,0.916,4.395
0.320,-0.929,0.351,-3.540,2.380,1.465
0.308,-0.918,0.367,-5.432,2.869,-1.831
0.297,-0.902,0.381,-5.554,2.258,-3.601
0.293,-0.882,0.387,-4.517,1.038,-3.906
0.284,-0.872,0.390,-1.892,-0.610,-3.296
0.279,-0.866,0.387,1.282,-2.502,-2.075
0.276,-0.863,0.377,4.028,-3.540,-0.427
0.276,-0.865,0.364,6.226,-3.479,1.282
0.277,-0.872,0.362,7.751,-3.174,2.808
0.277,-0.883,0.364,7.935,-2.991,3.662
0.283,-0.895,0.366,7.385,-3.296,3.906
0.291,-0.904,0.369,6.653,-4.272,2.869
0.290,-0.901,0.362,6.653,-5.310,0.854
0.288,-0.892,0.353,6.226,-6.348,-1.038
0.295,-0.886,0.349,5.310,-6.531,-2.014
0.304,-0.885,0.348,4.639,-6.287,-2.808
0.303,-0.887,0.348,3.601,-6.042,-3.662
0.290,-0.883,0.347,3.723,-5.554,-4.089
0.280,-0.876,0.352,4.150,-4.761,-3.967
0.274,-0.871,0.362,3.967,-3.906,-3.357
0.268,-0.875,0.366,3.723,-3.296,-2.258
0.263,-0.880,0.370,3.601,-2.930,-0.793
0.261,-0.886,0.374,3.601,-2.747,0.854
0.264,-0.892,0.377,4.150,-1.953,2.930
0.271,-0.896,0.374,5.249,-1.160,4.456
0.277,-0.899,0.364,6.287,-0.610,5.493
0.285,-0.897,0.353,7.202,-0.732,5.554
0.293,-0.892,0.342,7.324,-1.343,5.188
0.302,-0.892,0.333,6.409,-1.831,4.517
0.316,-0.891,0.331,5.127,-1.709,3.723
0.316,-0.892,0.330,4.089,-1.648,2.075
0.305,-0.890,0.329,3.418,-1.648,0.427
0.299,-0.890,0.329,2.686,-2.197,-0.244
0.295,-0.896,0.332,1.709,-2.197,-0.427
0.292,-0.904,0.342,0.488,-1.526,-0.427
0.285,-0.907,0.353,-0.183,-1.282,-0.793
0.277,-0.904,0.364,0.000,-1.282,-1.221
0.274,-0.899,0.372,0.977,-1.404,-0.977
0.271,-0.888,0.368,2.380,-1.465,-0.793
0.266,-0.876,0.359,4.395,-2.075,-0.244
0.267,-0.866,0.347,5.981,-2.319,0.854
0.277,-0.863,0.336,6.775,-2.686,2.197
0.286,-0.866,0.330,6.775,-2.197,3.235
0.286,-0.874,0.322,6.592,-1.587,3.601
0.285,-0.888,0.323,5.249,-0.610,3.601
0.293,-0.907,0.330,3.357,0.061,3.540
0.299,-0.923,0.334,1.953,0.000,2.380
0.293,-0.924,0.334,1.099,-0.488,0.671
0.289,-0.917,0.334,0.122,-0.488,-0.488
0.490,-1.238,1.321,-231.689,-8.850,-77.454
0.476,-1.581,1.600,-209.412,3.479,-55.725
0.339,-1.924,1.880,-115.112,38.025,15.381
0.165,-2.208,1.953,14.709,85.938,121.033
0.084,-2.365,1.753,121.460,112.915,216.797
0.072,-2.457,1.546,154.236,97.839,266.235
0.173,-2.533,1.290,109.985,58.533,256.165
0.224,-2.621,1.125,26.733,28.564,206.726
0.144,-2.496,1.146,-51.697,15.259,145.203
0.003,-2.325,1.269,-99.487,19.897,95.398
-0.101,-2.249,1.385,-110.535,33.081,71.960
-0.175,-2.270,1.470,-92.468,44.250,79.956
-0.077,-2.325,1.479,-56.641,49.194,105.957
-0.218,-2.492,1.476,-22.705,50.171,121.399
0.043,-2.328,1.179,1.953,55.969,149.780
-0.006,-2.330,1.108,31.311,19.592,177.734
0.074,-2.197,0.965,33.630,0.488,182.312
0.155,-2.069,0.782,44.678,3.235,189.026
0.203,-1.924,0.619,61.707,19.348,198.242
0.255,-1.821,0.552,71.838,30.762,200.623
0.378,-1.784,0.547,67.383,33.752,191.895
0.327,-2.136,0.627,47.058,28.564,166.443
0.247,-3.773,0.768,13.611,14.526,126.465
0.260,-3.379,0.957,-10.071,-16.724,60.059
0.126,-2.968,0.863,10.376,-45.654,-13.123
-0.068,-2.239,0.598,46.997,-30.701,-38.147
-0.023,-1.556,0.297,56.274,-7.996,-32.959
0.060,-1.066,0.150,47.485,-5.676,-27.771
0.131,-0.732,0.086,30.334,-6.104,-26.245
0.192,-0.520,0.071,12.451,2.136,-25.513
0.198,-0.466,0.087,-0.671,13.733,-21.118
0.222,-0.381,0.146,-10.010,22.949,-8.972
0.263,-0.344,0.204,-22.034,28.809,2.808
0.333,-0.399,0.301,-34.851,30.762,9.949
0.375,-0.555,0.422,-45.288,28.687,10.681
0.408,-0.807,0.565,-50.537,23.254,7.935
0.400,-0.903,0.634,-46.448,15.686,7.507
0.353,-0.969,0.653,-29.236,6.104,7.385
0.323,-0.971,0.634,-6.531,-2.625,10.071
0.312,-0.969,0.569,14.221,-8.179,16.235
0.309,-0.920,0.491,29.358,-12.024,22.461
0.292,-0.872,0.417,38.330,-14.282,26.245
0.281,-0.871,0.379,43.030,-15.076,27.161
0.265,-0.873,0.349,41.870,-11.902,27.100
0.249,-0.888,0.342,37.537,-6.897,26.367
0.231,-0.905,0.338,31.799,-0.549,25.452
0.242,-0.929,0.339,26.794,5.859,24.597
0.258,-0.950,0.339,23.621,9.460,23.682
0.279,-0.964,0.327,21.851,9.644,21.423
0.288,-0.960,0.309,20.264,7.812,18.555
0.297,-0.948,0.293,18.433,4.639,15.503
0.307,-0.922,0.272,16.785,0.977,12.756
0.317,-0.893,0.247,15.381,-1.648,11.780
0.337,-0.870,0.225,14.221,-3.418,11.292
0.348,-0.855,0.209,11.108,-4.456,10.559
0.365,-0.860,0.200,5.798,-5.066,9.277
0.376,-0.881,0.203,-0.488,-5.127,7.751
0.374,-0.903,0.228,-6.226,-3.906,5.249
0.349,-0.911,0.272,-10.620,-0.671,2.136
0.323,-0.920,0.307,-13.489,3.174,-0.610
0.312,-0.920,0.342,-15.259,4.883,-2.319
0.303,-0.914,0.377,-15.442,5.676,-3.113
0.291,-0.893,0.406,-13.245,6.226,-2.808
0.288,-0.880,0.421,-9.094,5.371,-2.258
0.283,-0.864,0.423,-4.272,2.808,-0.916
0.297,-0.846,0.414,0.610,-0.427,0.977
0.315,-0.833,0.392,4.944,-2.686,3.296
0.326,-0.831,0.370,8.423,-3.540,5.615
0.337,-0.844,0.343,10.620,-3.723,8.057
0.355,-0.866,0.321,10.437,-3.235,9.155
0.366,-0.891,0.309,7.141,-1.770,8.606
0.373,-0.907,0.309,2.136,0.244,6.409
0.375,-0.913,0.323,-2.502,2.075,3.357
0.365,-0.908,0.342,-6.104,3.174,-0.427
0.351,-0.900,0.354,-7.874,3.540,-2.930
0.344,-0.892,0.360,-8.301,2.808,-4.089
0.329,-0.877,0.359,-7.507,1.587,-4.700
0.314,-0.857,0.355,-5.493,0.305,-5.005
0.306,-0.848,0.361,-3.479,-1.160,-4.395
0.300,-0.844,0.366,-1.587,-1.648,-3.357
0.298,-0.851,0.363,0.488,-1.770,-1.648
0.300,-0.864,0.360,2.441,-2.197,0.427
0.312,-0.886,0.359,3.967,-2.380,2.319
0.322,-0.907,0.352,5.310,-2.319,3.174
0.327,-0.919,0.342,5.493,-1.892,2.930
0.328,-0.919,0.330,4.517,-1.404,1.953
0.332,-0.912,0.322,2.014,-0.732,0.916
0.335,-0.898,0.318,-0.732,-0.244,-0.549
0.335,-0.878,0.316,-3.052,0.061,-2.014
0.332,-0.858,0.313,-5.066,0.183,-3.052
0.333,-0.849,0.317,-6.775,0.244,-3.296
0.329,-0.842,0.334,-7.812,0.732,-3.540
0.313,-0.848,0.347,-7.324,1.526,-3.601
0.305,-0.859,0.354,-6.287,1.282,-2.808
0.310,-0.877,0.356,-5.249,0.244,-1.221
0.321,-0.892,0.367,-4.395,-0.366,0.000
0.323,-0.897,0.374,-3.113,-0.854,0.488
0.313,-0.893,0.373,-0.977,-1.282,0.610
0.311,-0.889,0.366,1.648,-1.587,1.099
0.317,-0.888,0.354,3.540,-1.465,2.441
0.324,-0.887,0.348,4.578,-1.160,3.601
0.339,-0.885,0.340,4.944,-1.221,3.906
0.349,-0.888,0.331,4.333,-1.892,3.296
0.354,-0.889,0.324,3.174,-2.197,2.075
0.350,-0.887,0.323,1.221,-2.075,0.549
0.344,-0.883,0.327,-0.610,-1.282,-1.038
0.331,-0.877,0.335,-1.404,-0.366,-2.014
0.318,-0.864,0.353,-1.465,0.610,-1.892
0.309,-0.859,0.367,-0.427,1.465,-0.793
0.305,-0.857,0.376,0.732,1.404,0.793
0.308,-0.866,0.376,2.197,0.671,3.113
0.317,-0.877,0.370,3.235,-0.549,5.493
0.328,-0.888,0.355,3.418,-1.343,7.507
0.341,-0.891,0.332,2.930,-0.793,8.667
0.352,-0.885,0.300,1.953,0.000,9.460
0.362,-0.874,0.271,0.366,1.221,9.766
0.375,-0.870,0.262,-1.831,3.113,9.521
0.377,-0.880,0.272,-5.371,6.714,8.301
0.367,-0.884,0.297,-10.132,11.292,6.531
0.113,-1.599,0.928,16.846,18.555,120.667
0.082,-1.711,0.801,48.096,15.381,150.391
0.104,-1.841,0.668,60.608,1.526,160.889
0.215,-1.943,0.561,44.373,-24.048,149.292
0.334,-2.081,0.445,7.324,-35.156,121.643
0.365,-2.188,0.385,-11.963,-38.940,100.647
0.336,-2.239,0.383,-0.061,-26.550,102.844
0.310,-2.249,0.412,38.025,-10.803,125.610
0.319,-2.245,0.407,82.581,-2.319,153.076
0.439,-2.246,0.367,116.333,-6.897,175.293
0.594,-2.194,0.253,128.235,-17.090,176.147
0.535,-2.598,0.072,111.511,-25.208,135.071
0.512,-2.529,-0.158,69.153,-39.856,111.694
0.446,-2.361,-0.222,20.142,-62.439,109.070
0.393,-2.233,-0.097,-35.461,-66.772,81.787
0.320,-2.055,0.031,-73.608,-58.411,54.260
0.216,-1.897,0.205,-87.341,-47.485,37.903
0.126,-1.708,0.361,-88.196,-35.950,31.921
0.074,-1.548,0.410,-86.304,-18.372,23.437
0.041,-1.500,0.373,-83.740,-1.038,8.972
0.024,-1.425,0.351,-82.947,7.080,5.066
0.022,-1.388,0.362,-82.275,7.568,12.878
0.062,-1.405,0.420,-76.416,3.113,27.710
0.112,-1.404,0.497,-62.622,-2.258,42.664
0.163,-1.422,0.512,-42.847,-4.700,52.795
0.183,-1.400,0.460,-25.635,-8.057,56.946
0.205,-1.325,0.373,-17.273,-12.390,55.359
0.227,-1.233,0.292,-16.541,-14.832,52.551
0.254,-1.162,0.235,-17.761,-13.855,52.185
0.285,-1.129,0.194,-17.029,-11.475,55.298
0.321,-1.117,0.182,-14.954,-8.484,60.364
0.340,-1.134,0.197,-12.085,-4.944,65.186
0.351,-1.149,0.221,-10.620,-0.916,67.627
0.364,-1.125,0.226,-12.512,3.235,67.627
0.376,-1.078,0.212,-17.456,5.859,66.345
0.417,-0.999,0.194,-24.292,6.592,64.758
0.489,-0.970,0.214,-29.602,6.165,61.340
0.526,-0.968,0.215,-33.630,5.676,54.016
0.477,-1.000,0.231,-38.574,4.822,43.823
0.449,-1.112,0.169,-43.213,6.104,34.668
0.465,-1.465,0.218,-41.870,5.859,31.128
0.486,-1.797,0.248,-31.494,8.972,35.828
0.408,-1.820,0.352,-16.418,8.728,33.875
0.359,-1.771,0.340,-5.310,7.874,13.489
0.293,-1.594,0.255,-1.343,7.324,-3.906
0.259,-1.355,0.198,-0.549,4.639,-13.916
0.250,-1.117,0.169,-2.380,3.174,-17.700
0.247,-0.923,0.159,-5.615,4.211,-17.883
0.250,-0.755,0.162,-10.742,6.470,-17.090
0.257,-0.673,0.168,-16.357,7.568,-14.832
0.275,-0.627,0.187,-21.484,8.179,-9.705
0.303,-0.632,0.238,-26.184,8.362,-5.188
0.333,-0.696,0.290,-31.372,8.057,-3.662
0.351,-0.785,0.328,-35.278,7.080,-3.418
0.362,-0.872,0.357,-34.912,5.920,-3.845
0.361,-0.944,0.396,-30.090,5.432,-4.089
0.352,-0.994,0.428,-22.705,5.371,-4.211
0.340,-1.006,0.441,-14.832,4.639,-4.639
0.332,-0.990,0.422,-7.019,2.380,-5.249
0.312,-0.944,0.399,0.000,-0.366,-5.371
0.298,-0.891,0.378,7.202,-1.526,-4.211
0.289,-0.864,0.341,13.245,-1.587,-1.282
0.296,-0.844,0.304,15.564,-1.770,2.686
0.307,-0.844,0.281,14.954,-1.526,5.859
0.319,-0.854,0.262,12.573,-0.366,7.141
0.329,-0.873,0.258,8.423,1.282,7.080
0.335,-0.896,0.261,3.418,2.686,5.981
0.340,-0.912,0.270,-1.099,2.991,3.601
0.346,-0.921,0.278,-4.333,2.258,0.427
0.347,-0.926,0.282,-5.859,0.916,-2.014
0.349,-0.925,0.281,-6.470,-0.427,-3.357
0.358,-0.920,0.297,-6.592,-1.038,-3.967
0.355,-0.899,0.314,-4.639,-0.732,-4.028
0.344,-0.882,0.307,-1.770,0.305,-3.906
0.338,-0.874,0.302,-0.854,-0.366,-3.723
0.334,-0.881,0.301,-1.709,-1.038,-3.052
0.330,-0.891,0.305,-2.686,-1.038,-2.563
0.325,-0.887,0.313,-2.869,-0.427,-2.991
0.308,-0.882,0.320,-3.052,0.488,-3.540
0.300,-0.886,0.327,-3.601,0.916,-3.357
0.296,-0.892,0.333,-3.723,0.793,-1.953
0.304,-0.901,0.340,-3.357,0.488,-0.244
0.314,-0.903,0.347,-2.441,0.000,0.488
0.313,-0.895,0.338,-0.793,-0.977,0.061
0.312,-0.883,0.324,0.793,-2.380,0.183
0.319,-0.880,0.313,1.831,-2.930,1.282
0.330,-0.883,0.307,2.380,-2.686,2.563
0.340,-0.890,0.307,2.625,-1.892,3.296
0.340,-0.886,0.310,3.540,-0.488,2.869
0.339,-0.885,0.305,4.639,0.244,2.563
0.338,-0.891,0.298,4.761,-0.183,2.258
0.337,-0.900,0.291,4.028,-0.854,2.075
0.333,-0.905,0.290,2.991,-0.916,2.014
0.342,-0.901,0.293,1.343,-1.282,1.160
0.337,-0.892,0.291,-0.122,-1.831,-0.244
0.330,-0.884,0.285,-0.977,-2.319,-1.587
0.324,-0.883,0.286,-2.136,-2.502,-1.892
0.320,-0.887,0.289,-3.357,-2.075,-1.648
0.321,-0.893,0.301,-4.028,-1.526,-1.099
0.319,-0.898,0.316,-4.028,-0.549,-0.793
0.321,-0.903,0.330,-3.174,0.671,-0.671
0.321,-0.905,0.341,-1.648,0.366,-0.549
0.315,-0.899,0.335,0.549,-0.916,-0.549
0.314,-0.885,0.320,2.808,-1.831,-0.122
0.322,-0.875,0.311,3.784,-2.380,1.099
0.334,-0.877,0.307,4.211,-2.136,2.319
0.339,-0.879,0.302,4.211,-1.709,2.441
0.334,-0.881,0.293,3.601,-1.587,2.136
0.334,-0.888,0.282,2.258,-1.526,2.014
0.338,-0.893,0.278,-0.122,-1.282,1.648
0.350,-0.905,0.287,-1.953,-0.854,1.282
0.352,-0.912,0.306,-3.235,-0.305,-0.061
0.341,-0.906,0.316,-3.174,0.244,-1.709
0.329,-0.895,0.312,-3.113,0.000,-2.686
0.322,-0.885,0.307,-2.686,0.000,-2.991
0.318,-0.876,0.306,-2.808,-0.122,-2.502
0.323,-0.878,0.314,-2.686,0.000,-1.648
0.328,-0.881,0.319,-2.319,-0.488,-0.977
0.324,-0.882,0.315,-1.953,-0.977,-0.916
0.441,-1.642,0.812,34.119,-12.878,100.952
0.509,-1.862,0.632,90.942,2.747,161.682
0.486,-2.125,0.549,124.268,4.333,208.496
0.651,-2.209,0.354,109.009,8.179,230.591
0.759,-2.312,0.321,58.533,-6.165,216.553
0.825,-2.372,0.338,-12.207,-29.114,171.509
0.812,-2.448,0.365,-74.829,-43.335,123.596
0.714,-2.500,0.375,-96.008,-45.410,98.083
0.647,-2.571,0.353,-68.237,-32.227,102.051
0.543,-2.602,0.308,-17.578,-9.766,124.573
0.472,-2.649,0.225,29.175,11.292,153.748
0.424,-2.701,0.139,56.641,20.447,175.476
0.356,-2.710,0.101,58.533,13.611,178.589
0.356,-2.632,0.045,40.405,2.441,164.917
0.310,-2.456,0.008,14.160,-2.930,140.747
0.276,-2.241,0.000,-8.545,-1.282,117.432
0.224,-2.034,0.020,-28.687,8.484,92.468
0.177,-1.844,0.016,-43.213,22.522,70.557
0.103,-1.667,0.043,-58.594,33.081,53.162
0.052,-1.497,0.084,-78.003,37.537,40.710
0.028,-1.389,0.164,-96.863,36.926,34.668
-0.002,-1.324,0.213,-113.037,35.095,34.302
-0.038,-1.303,0.287,-123.230,31.067,38.574
-0.026,-1.379,0.414,-124.268,28.809,46.143
0.015,-1.412,0.506,-116.333,32.043,60.913
-0.028,-1.853,0.559,-104.919,37.231,72.876
0.157,-3.168,0.656,-91.980,35.034,81.726
0.206,-2.852,0.891,-67.200,22.888,88.013
0.328,-2.484,0.877,-33.691,10.681,60.791
0.334,-2.061,0.630,2.563,6.226,30.518
0.316,-1.527,0.360,20.874,5.615,10.681
0.356,-1.087,0.168,21.973,2.380,-0.610
0.401,-0.786,0.037,8.057,-1.404,-6.653
0.436,-0.589,-0.026,-14.648,-1.282,-10.681
